,Rank,Rank.1,Rank.2,Team (FPV),Conf,Rec,Pts,Last Week,Date,Year
313,6,<,8,Notre Dame (1),Ind,4-1,1208.0,,Week 7Oct 16[8][9],1990
314,7,<,10,Florida State,Ind,4-1,1046.0,,Week 7Oct 16[8][9],1990
315,8,<,11,Illinois,Big Ten,4-1,971.0,,Week 7Oct 16[8][9],1990
316,9,<,12,Houston (1),Southwest,5-0,963.0,,Week 7Oct 16[8][9],1990
317,10,<,1,Michigan,Big Ten,3-2,939.0,L 28-27 H Michigan State,Week 7Oct 16[8][9],1990
318,11,<,18,Georgia Tech,ACC,5-0,835.0,,Week 7Oct 16[8][9],1990
319,12,<,13,BYU,WAC,5-1,830.0,,Week 7Oct 16[8][9],1990
320,13,<,17,Washington,Pac-10,5-1,786.0,,Week 7Oct 16[8][9],1990
321,14,<,14,Colorado,Big 8,5-1-1,762.0,,Week 7Oct 16[8][9],1990
322,15,<,16,USC,Pac-10,5-1,761.0,,Week 7Oct 16[8][9],1990
323,16,<,4,Oklahoma,Big 8,5-1,724.0,L 14-13 N Texas,Week 7Oct 16[8][9],1990
324,17,<,9,Florida,SEC,5-1,485.0,,Week 7Oct 16[8][9],1990
325,18,<,24,Mississippi,SEC,5-1,374.0,,Week 7Oct 16[8][9],1990
326,19,<,NR,Texas,Southwest,3-1,354.0,,Week 7Oct 16[8][9],1990
327,20,<,22,Indiana,Big Ten,4-0-1,312.0,T 27-27 H Ohio State,Week 7Oct 16[8][9],1990
328,21,<,23,Wyoming,WAC,7-0,291.0,W 25-22 H New Mexico,Week 7Oct 16[8][9],1990
329,22,<,15,Clemson,ACC,5-2,278.0,,Week 7Oct 16[8][9],1990
330,22,<,25,Iowa,Big Ten,4-1,278.0,,Week 7Oct 16[8][9],1990
331,24,<,NR,Michigan State,Big Ten,2-2-1,193.0,,Week 7Oct 16[8][9],1990
332,25,<,20,Texas A&M,Southwest,4-2,116.0,,Week 7Oct 16[8][9],1990
333,RV,<,NR,TCU,Southwest,,89.0,L 35-21 A Oregon State,Week 7Oct 16[8][9],1990
334,RV,<,19,Oregon,Pac-10,,83.0,,Week 7Oct 16[8][9],1990
335,RV,<,NR,South Carolina,Ind,,36.0,,Week 7Oct 16[8][9],1990
336,RV,<,NR,Ohio State,Big Ten,,15.0,,Week 7Oct 16[8][9],1990
337,RV,<,NR,California,Pac-10,,14.0,,Week 7Oct 16[8][9],1990
338,RV,<,NR,Penn State,Ind,,12.0,,Week 7Oct 16[8][9],1990
339,RV,<,21,Arizona,Pac-10,4-2,11.0,,Week 7Oct 16[8][9],1990
340,RV,<,NR,Louisville,Ind,,5.0,,Week 7Oct 16[8][9],1990
341,RV,<,NR,Toledo,MAC,,5.0,,Week 7Oct 16[8][9],1990
342,RV,<,NR,Southern Miss,Ind,,4.0,,Week 7Oct 16[8][9],1990
343,RV,<,NR,UCLA,Pac-10,,2.0,,Week 7Oct 16[8][9],1990
344,1,<,1,Virginia (45),ACC,7-0,1469.0,W 49-14 A Wake Forest,Week 8Oct 23[10],1990
345,2,<,5,Auburn (4),SEC,5-0-1,1370.0,,Week 8Oct 23[10],1990
346,3,<,6,Notre Dame (5),Ind,5-1,1369.0,,Week 8Oct 23[10],1990
347,4,<,4,Nebraska (5),Big 8,7-0,1352.0,,Week 8Oct 23[10],1990
348,5,<,8,Illinois,Big Ten,5-1,1219.0,,Week 8Oct 23[10],1990
349,6,<,9,Houston (1),Southwest,6-0,1180.0,,Week 8Oct 23[10],1990
350,7,<,13,Washington,Pac-10,6-1,1106.0,,Week 8Oct 23[10],1990
351,8,<,2,Miami (FL),Ind,4-2,1061.0,,Week 8Oct 23[10],1990
352,9,<,12,BYU,WAC,5-1,972.0,,Week 8Oct 23[10],1990
353,10,<,14,Colorado,Big 8,6-1-1,930.0,,Week 8Oct 23[10],1990
354,11,<,3,Tennessee,SEC,4-1-2,899.0,,Week 8Oct 23[10],1990
355,12,<,7,Florida State,Ind,4-2,795.0,,Week 8Oct 23[10],1990
356,13,<,19,Texas,Southwest,4-1,689.0,,Week 8Oct 23[10],1990
357,14,<,17,Florida,SEC,6-1,681.0,,Week 8Oct 23[10],1990
358,15,<,22,Iowa,Big Ten,5-1,665.0,,Week 8Oct 23[10],1990
359,16,<,11,Georgia Tech,ACC,5-0-1,628.0,,Week 8Oct 23[10],1990
360,17,<,18,Mississippi,SEC,6-1,606.0,,Week 8Oct 23[10],1990
361,18,<,21,Wyoming,WAC,8-0,426.0,W 21-12 H Weber State,Week 8Oct 23[10],1990
362,19,<,22,Clemson,ACC,6-2,414.0,,Week 8Oct 23[10],1990
363,20,<,10,Michigan,Big Ten,3-3,373.0,,Week 8Oct 23[10],1990
364,21,<,15,USC,Pac-10,5-2,300.0,,Week 8Oct 23[10],1990
365,22,<,16,Oklahoma,Big 8,5-2,196.0,L 33-31 H Iowa State,Week 8Oct 23[10],1990
366,23,<,NR,Arizona,Pac-10,5-2,172.0,W 35-26 A USC,Week 8Oct 23[10],1990
367,24,<,NR,TCU,Southwest,5-1,161.0,DNP,Week 8Oct 23[10],1990
368,25,<,NR,Oregon,Pac-10,5-2,98.0,,Week 8Oct 23[10],1990
369,RV,<,NR,Louisville,Ind,,77.0,,Week 8Oct 23[10],1990
370,RV,<,NR,California,Pac-10,,62.0,,Week 8Oct 23[10],1990
371,RV,<,20,Indiana,Big Ten,,55.0,,Week 8Oct 23[10],1990
372,RV,<,25,Texas A&M,Southwest,,39.0,,Week 8Oct 23[10],1990
373,RV,<,24,Michigan State,Big Ten,,33.0,,Week 8Oct 23[10],1990
374,RV,<,NR,Penn State,Ind,,31.0,,Week 8Oct 23[10],1990
375,RV,<,NR,Southern Miss,Ind,,23.0,,Week 8Oct 23[10],1990
376,RV,<,NR,Alabama,SEC,,13.0,,Week 8Oct 23[10],1990
377,RV,<,NR,Ohio State,Big Ten,,13.0,,Week 8Oct 23[10],1990
378,RV,<,NR,South Carolina,Ind,,10.0,,Week 8Oct 23[10],1990
379,RV,<,NR,Minnesota,Big Ten,,7.0,,Week 8Oct 23[10],1990
380,RV,<,NR,Central Michigan,MAC,,3.0,,Week 8Oct 23[10],1990
381,RV,<,NR,LSU,SEC,,2.0,,Week 8Oct 23[10],1990
382,RV,<,NR,Fresno State,Big West,,1.0,,Week 8Oct 23[10],1990
383,1,<,1,Virginia (44),ACC,7-0,1462.0,DNP,Week 9Oct 30[11],1990
384,2,<,3,Notre Dame (6),Ind,6-1,1380.0,,Week 9Oct 30[11],1990
385,3,<,4,Nebraska (5),Big 8,8-0,1350.0,,Week 9Oct 30[11],1990
386,4,<,2,Auburn (2),SEC,6-0-1,1284.0,,Week 9Oct 30[11],1990
387,5,<,5,Illinois,Big Ten,6-1,1230.0,,Week 9Oct 30[11],1990
388,6,<,6,Houston (2),Southwest,7-0,1196.0,,Week 9Oct 30[11],1990
389,7,<,7,Washington (1),Pac-10,7-1,1189.0,,Week 9Oct 30[11],1990
390,8,<,8,Miami (FL),Ind,5-2,1074.0,,Week 9Oct 30[11],1990
391,9,<,10,Colorado,Big 8,7-1-1,1009.0,,Week 9Oct 30[11],1990
392,10,<,9,BYU,WAC,6-1,943.0,,Week 9Oct 30[11],1990
393,11,<,11,Tennessee,SEC,4-1-2,870.0,,Week 9Oct 30[11],1990
394,12,<,12,Florida State,Ind,5-2,807.0,,Week 9Oct 30[11],1990
395,13,<,15,Iowa,Big Ten,6-1,759.0,,Week 9Oct 30[11],1990
396,14,<,13,Texas,Southwest,5-1,742.0,,Week 9Oct 30[11],1990
397,15,<,14,Florida,SEC,6-1,638.0,,Week 9Oct 30[11],1990
398,16,<,16,Georgia Tech,ACC,6-0-1,612.0,,Week 9Oct 30[11],1990
399,17,<,17,Mississippi,SEC,7-1,519.0,,Week 9Oct 30[11],1990
400,18,<,19,Clemson,ACC,7-2,424.0,,Week 9Oct 30[11],1990
401,19,<,18,Wyoming,WAC,9-0,407.0,W 17-10 A UTEP,Week 9Oct 30[11],1990
402,20,<,20,Michigan,Big Ten,4-3,403.0,,Week 9Oct 30[11],1990
403,21,<,21,USC,Pac-10,6-2,333.0,,Week 9Oct 30[11],1990
404,22,<,25,Oregon,Pac-10,6-2,230.0,,Week 9Oct 30[11],1990
405,23,<,23,Arizona,Pac-10,6-2,225.0,W 42-34 H Washington State,Week 9Oct 30[11],1990
406,24,<,NR,Penn State,Ind,5-2,123.0,,Week 9Oct 30[11],1990
407,25,<,NR,Louisville,Ind,7-1-1,108.0,W 41-7 H Western Kentucky,Week 9Oct 30[11],1990
408,RV,<,NR,Michigan State,Big Ten,,50.0,,Week 9Oct 30[11],1990
409,RV,<,NR,Ohio State,Big Ten,,38.0,,Week 9Oct 30[11],1990
410,RV,<,NR,Texas A&M,Southwest,,37.0,,Week 9Oct 30[11],1990
411,RV,<,22,Oklahoma,Big 8,5-3,29.0,L 32-23 A #10 Colorado,Week 9Oct 30[11],1990
412,RV,<,NR,Central Michigan,MAC,,9.0,,Week 9Oct 30[11],1990
413,RV,<,NR,Georgia,SEC,,6.0,,Week 9Oct 30[11],1990
414,RV,<,NR,Indiana,Big Ten,,5.0,,Week 9Oct 30[11],1990
415,RV,<,24,TCU,Southwest,,4.0,,Week 9Oct 30[11],1990
416,RV,<,NR,NC State,ACC,,1.0,,Week 9Oct 30[11],1990
417,RV,<,NR,North Carolina,ACC,,1.0,,Week 9Oct 30[11],1990
418,RV,<,NR,South Carolina,Ind,,1.0,,Week 9Oct 30[11],1990
419,RV,<,NR,Syracuse,Ind,,1.0,,Week 9Oct 30[11],1990
420,RV,<,NR,UCLA,Pac-10,,1.0,,Week 9Oct 30[11],1990
421,1,<,2,Notre Dame (37),Ind,7-1,1456.0,W 52-31 N Navy,Week 10Nov 6[12],1990
422,2,<,7,Washington (13),Pac-10,8-1,1403.0,,Week 10Nov 6[12],1990
423,3,<,6,Houston (5),Southwest,8-0,1337.0,,Week 10Nov 6[12],1990
424,4,<,9,Colorado (5),Big 8,8-1-1,1310.0,,Week 10Nov 6[12],1990
425,5,<,8,Miami (FL),Ind,6-2,1228.0,,Week 10Nov 6[12],1990
426,6,<,13,Iowa,Big Ten,7-1,1129.0,W 54-28 A #5 Illinois,Week 10Nov 6[12],1990
427,7,<,16,Georgia Tech,ACC,7-0-1,1074.0,,Week 10Nov 6[12],1990
428,8,<,10,BYU,WAC,7-1,1039.0,,Week 10Nov 6[12],1990
429,9,<,11,Tennessee,SEC,5-1-2,980.0,,Week 10Nov 6[12],1990
430,10,<,15,Florida,SEC,7-1,949.0,,Week 10Nov 6[12],1990
431,11,<,1,Virginia,ACC,7-1,924.0,L 41-38 H #16 Georgia Tech,Week 10Nov 6[12],1990
432,12,<,12,Florida State,Ind,6-2,845.0,,Week 10Nov 6[12],1990
433,13,<,3,Nebraska,Big 8,8-1,818.0,,Week 10Nov 6[12],1990
434,14,<,14,Texas,Southwest,6-1,782.0,,Week 10Nov 6[12],1990
435,15,<,4,Auburn,SEC,6-1-1,650.0,,Week 10Nov 6[12],1990
436,16,<,17,Mississippi,SEC,8-1,600.0,,Week 10Nov 6[12],1990
437,17,<,5,Illinois,Big Ten,6-2,568.0,L 54-28 H #13 Iowa,Week 10Nov 6[12],1990
438,18,<,18,Clemson,ACC,8-2,509.0,,Week 10Nov 6[12],1990
439,19,<,20,Michigan,Big Ten,5-3,438.0,,Week 10Nov 6[12],1990
440,20,<,22,Oregon,Pac-10,7-2,362.0,,Week 10Nov 6[12],1990
441,21,<,24,Penn State,Ind,6-2,279.0,,Week 10Nov 6[12],1990
442,22,<,25,Louisville,Ind,8-1-1,224.0,W 41-16 A Cincinnati,Week 10Nov 6[12],1990
443,23,<,21,USC,Pac-10,6-2-1,148.0,,Week 10Nov 6[12],1990
444,24,<,NR,Michigan State,Big Ten,4-3-1,106.0,,Week 10Nov 6[12],1990
445,25,<,19,Wyoming,WAC,9-1,84.0,L 17-8 A Colorado State,Week 10Nov 6[12],1990
446,RV,<,NR,Texas A&M,Southwest,,73.0,,Week 10Nov 6[12],1990
447,RV,<,NR,Ohio State,Big Ten,,71.0,,Week 10Nov 6[12],1990
448,RV,<,NR,Oklahoma,Big 8,,36.0,,Week 10Nov 6[12],1990
449,RV,<,23,Arizona,Pac-10,6-3,19.0,L 54-10 A Washington,Week 10Nov 6[12],1990
450,RV,<,NR,Colorado State,WAC,,18.0,,Week 10Nov 6[12],1990
451,RV,<,NR,Syracuse,Ind,,17.0,,Week 10Nov 6[12],1990
452,RV,<,NR,California,Pac-10,,13.0,,Week 10Nov 6[12],1990
453,RV,<,NR,Southern Miss,Ind,,4.0,,Week 10Nov 6[12],1990
454,RV,<,NR,Toledo,MAC,,3.0,,Week 10Nov 6[12],1990
455,RV,<,NR,San Jose State,Big West,,2.0,,Week 10Nov 6[12],1990
456,RV,<,NR,Minnesota,Big Ten,,1.0,,Week 10Nov 6[12],1990
457,RV,<,NR,North Carolina,ACC,,1.0,,Week 10Nov 6[12],1990
458,1,<,1,Notre Dame (55),Ind,8-1,1495.0,W 34-29 A #9 Tennessee,Week 11Nov 13[13],1990
459,2,<,4,Colorado (5),Big 8,9-1-1,1419.0,,Week 11Nov 13[13],1990
460,3,<,5,Miami (FL),Ind,6-2,1349.0,,Week 11Nov 13[13],1990
461,4,<,7,Georgia Tech,ACC,8-0-1,1207.0,,Week 11Nov 13[13],1990
462,5,<,8,BYU,WAC,8-1,1206.0,,Week 11Nov 13[13],1990
463,6,<,10,Florida,SEC,8-1,1163.0,,Week 11Nov 13[13],1990
464,7,<,14,Texas,Southwest,7-1,1149.0,,Week 11Nov 13[13],1990
465,8,<,11,Virginia,ACC,8-1,1064.0,,Week 11Nov 13[13],1990
466,9,<,12,Florida State,Ind,7-2,1001.0,,Week 11Nov 13[13],1990
467,10,<,2,Washington,Pac-10,8-2,992.0,,Week 11Nov 13[13],1990
468,11,<,13,Nebraska,Big 8,9-1,897.0,,Week 11Nov 13[13],1990
469,12,<,3,Houston,Southwest,8-1,806.0,,Week 11Nov 13[13],1990
470,13,<,6,Iowa,Big Ten,7-2,749.0,,Week 11Nov 13[13],1990
471,14,<,9,Tennessee,SEC,5-2-2,725.0,,Week 11Nov 13[13],1990
472,15,<,16,Mississippi,SEC,8-1,693.0,,Week 11Nov 13[13],1990
473,16,<,19,Michigan,Big Ten,6-3,600.0,,Week 11Nov 13[13],1990
474,17,<,18,Clemson,ACC,8-2,576.0,,Week 11Nov 13[13],1990
475,18,<,21,Penn State,Ind,7-2,495.0,,Week 11Nov 13[13],1990
476,19,<,23,USC,Pac-10,7-2-1,323.0,,Week 11Nov 13[13],1990
477,20,<,22,Louisville,Ind,9-1-1,311.0,W 17-10 H Boston College,Week 11Nov 13[13],1990
478,21,<,NR,Ohio State,Big Ten,6-2-1,304.0,,Week 11Nov 13[13],1990
479,22,<,17,Illinois,Big Ten,6-3,236.0,,Week 11Nov 13[13],1990
480,23,<,24,Michigan State,Big Ten,5-3-1,206.0,,Week 11Nov 13[13],1990
481,24,<,15,Auburn,SEC,6-2-1,172.0,,Week 11Nov 13[13],1990
482,25,<,NR,Southern Miss,Ind,8-3,85.0,W 13-12 A Auburn,Week 11Nov 13[13],1990
483,RV,<,NR,California,Pac-10,,82.0,,Week 11Nov 13[13],1990
484,RV,<,NR,Oklahoma,Big 8,,69.0,,Week 11Nov 13[13],1990
485,RV,<,NR,Texas A&M,Southwest,,58.0,,Week 11Nov 13[13],1990
486,RV,<,20,Oregon,Pac-10,,21.0,,Week 11Nov 13[13],1990
487,RV,<,NR,San Jose State,Big West,,16.0,,Week 11Nov 13[13],1990
488,RV,<,NR,Colorado State,WAC,,15.0,,Week 11Nov 13[13],1990
489,RV,<,25,Wyoming,WAC,,6.0,,Week 11Nov 13[13],1990
490,RV,<,NR,Alabama,SEC,,5.0,,Week 11Nov 13[13],1990
491,RV,<,NR,Baylor,Southwest,,2.0,,Week 11Nov 13[13],1990
492,RV,<,NR,Central Michigan,MAC,,2.0,,Week 11Nov 13[13],1990
493,RV,<,NR,UCLA,Pac-10,,1.0,,Week 11Nov 13[13],1990
494,1,<,2,Colorado (45),Big 8,10-1-1,1476.0,W 64-3 H Kansas State,Week 12Nov 20[14],1990
495,2,<,3,Miami (FL) (3),Ind,7-2,1344.0,,Week 12Nov 20[14],1990
496,3,<,4,Georgia Tech (8),ACC,9-0-1,1333.0,,Week 12Nov 20[14],1990
497,4,<,5,BYU (2),WAC,9-1,1263.0,,Week 12Nov 20[14],1990
498,5,<,6,Florida (1),SEC,9-1,1229.0,,Week 12Nov 20[14],1990
499,6,<,7,Texas (1),Southwest,8-1,1228.0,,Week 12Nov 20[14],1990
500,7,<,1,Notre Dame,Ind,8-2,1113.0,L 24-21 H #18 Penn State,Week 12Nov 20[14],1990
501,8,<,9,Florida State,Ind,8-2,1060.0,,Week 12Nov 20[14],1990
502,9,<,10,Washington,Pac-10,9-2,1043.0,,Week 12Nov 20[14],1990
503,10,<,11,Nebraska,Big 8,9-1,926.0,,Week 12Nov 20[14],1990
504,11,<,18,Penn State,Ind,8-2,923.0,,Week 12Nov 20[14],1990
505,12,<,12,Houston,Southwest,9-1,839.0,,Week 12Nov 20[14],1990
506,13,<,13,Iowa,Big Ten,8-2,810.0,,Week 12Nov 20[14],1990
507,14,<,14,Tennessee,SEC,6-2-2,791.0,,Week 12Nov 20[14],1990
508,15,<,16,Michigan,Big Ten,7-3,634.0,,Week 12Nov 20[14],1990
509,16,<,17,Clemson,ACC,9-2,595.0,,Week 12Nov 20[14],1990
510,17,<,8,Virginia,ACC,8-2,533.0,,Week 12Nov 20[14],1990
511,18,<,19,USC,Pac-10,8-2-1,432.0,,Week 12Nov 20[14],1990
512,19,<,21,Ohio State,Big Ten,7-2-1,364.0,,Week 12Nov 20[14],1990
513,20,<,20,Louisville,Ind,9-1-1,330.0,DNP,Week 12Nov 20[14],1990
514,21,<,15,Mississippi,SEC,8-2,301.0,,Week 12Nov 20[14],1990
515,22,<,22,Illinois,Big Ten,7-3,290.0,,Week 12Nov 20[14],1990
516,23,<,24,Auburn,SEC,7-2-1,205.0,,Week 12Nov 20[14],1990
517,24,<,23,Michigan State,Big Ten,6-3-1,168.0,,Week 12Nov 20[14],1990
518,25,<,25,Southern Miss,Ind,8-3,124.0,DNP,Week 12Nov 20[14],1990
519,RV,<,NR,Texas A&M,Southwest,,56.0,,Week 12Nov 20[14],1990
520,RV,<,NR,Oklahoma,Big 8,,39.0,,Week 12Nov 20[14],1990
521,RV,<,NR,San Jose State,Big West,,15.0,,Week 12Nov 20[14],1990
522,RV,<,NR,Oregon,Pac-10,,11.0,,Week 12Nov 20[14],1990
523,RV,<,NR,California,Pac-10,,4.0,,Week 12Nov 20[14],1990
524,RV,<,NR,Colorado State,WAC,,4.0,,Week 12Nov 20[14],1990
525,RV,<,NR,Alabama,SEC,,3.0,,Week 12Nov 20[14],1990
526,RV,<,NR,Baylor,Southwest,,3.0,,Week 12Nov 20[14],1990
527,RV,<,NR,Wyoming,WAC,,3.0,,Week 12Nov 20[14],1990
528,RV,<,NR,Arizona,Pac-10,,2.0,,Week 12Nov 20[14],1990
529,RV,<,NR,Syracuse,Ind,,2.0,,Week 12Nov 20[14],1990
530,RV,<,NR,Central Michigan,MAC,,1.0,,Week 12Nov 20[14],1990
531,RV,<,NR,Louisiana Tech,Ind,,1.0,,Week 12Nov 20[14],1990
532,RV,<,NR,Maryland,ACC,,1.0,,Week 12Nov 20[14],1990
533,RV,<,NR,North Carolina,ACC,,1.0,,Week 12Nov 20[14],1990
534,1,<,1,Colorado (41),Big 8,10-1-1,1468.0,DNP,Week 13Nov 27[15],1990
535,2,<,3,Georgia Tech (10),ACC,9-0-1,1338.0,,Week 13Nov 27[15],1990
536,3,<,2,Miami (FL) (2),Ind,8-2,1332.0,,Week 13Nov 27[15],1990
537,4,<,4,BYU (3),WAC,10-1,1275.0,,Week 13Nov 27[15],1990
538,5,<,6,Texas (3),Southwest,9-1,1260.0,,Week 13Nov 27[15],1990
539,6,<,5,Florida (1),SEC,9-1,1218.0,,Week 13Nov 27[15],1990
540,7,<,7,Notre Dame,Ind,9-2,1170.0,,Week 13Nov 27[15],1990
541,8,<,8,Florida State,Ind,8-2,1060.0,,Week 13Nov 27[15],1990
542,9,<,9,Washington,Pac-10,9-2,1051.0,,Week 13Nov 27[15],1990
543,10,<,11,Penn State,Ind,9-2,1026.0,,Week 13Nov 27[15],1990
544,11,<,12,Houston,Southwest,9-1,862.0,,Week 13Nov 27[15],1990
545,12,<,14,Tennessee,SEC,7-2-2,856.0,,Week 13Nov 27[15],1990
546,13,<,15,Michigan,Big Ten,8-3,793.0,,Week 13Nov 27[15],1990
547,14,<,16,Clemson,ACC,9-2,707.0,,Week 13Nov 27[15],1990
548,15,<,21,Mississippi,SEC,9-2,487.0,,Week 13Nov 27[15],1990
549,16,<,22,Illinois,Big Ten,8-3,449.0,,Week 13Nov 27[15],1990
550,17,<,20,Louisville,Ind,9-1-1,444.0,DNP,Week 13Nov 27[15],1990
551,18,<,13,Iowa,Big Ten,8-3,402.0,,Week 13Nov 27[15],1990
552,19,<,10,Nebraska,Big 8,9-2,397.0,,Week 13Nov 27[15],1990
553,20,<,23,Auburn,SEC,7-2-1,339.0,,Week 13Nov 27[15],1990
554,21,<,18,USC,Pac-10,8-3-1,292.0,,Week 13Nov 27[15],1990
555,22,<,NR,Oklahoma,Big 8,8-3,259.0,W 45-10 H #10 Nebraska,Week 13Nov 27[15],1990
556,23,<,24,Michigan State,Big Ten,7-3-1,230.5,,Week 13Nov 27[15],1990
557,24,<,25,Southern Miss,Ind,8-3,216.0,DNP,Week 13Nov 27[15],1990
558,25,<,19,Ohio State,Big Ten,7-3-1,194.0,,Week 13Nov 27[15],1990
559,RV,<,NR,Texas A&M,Southwest,,165.0,,Week 13Nov 27[15],1990
560,RV,<,17,Virginia,ACC,,106.0,,Week 13Nov 27[15],1990
561,RV,<,NR,San Jose State,Big West,,27.5,,Week 13Nov 27[15],1990
562,RV,<,NR,Oregon,Pac-10,,23.0,,Week 13Nov 27[15],1990
563,RV,<,NR,Alabama,SEC,,14.0,,Week 13Nov 27[15],1990
564,RV,<,NR,Arizona,Pac-10,,13.0,,Week 13Nov 27[15],1990
565,RV,<,NR,California,Pac-10,,10.0,,Week 13Nov 27[15],1990
566,RV,<,NR,Colorado State,WAC,,4.0,,Week 13Nov 27[15],1990
567,RV,<,NR,Maryland,ACC,,2.0,,Week 13Nov 27[15],1990
568,RV,<,NR,North Carolina,ACC,,2.0,,Week 13Nov 27[15],1990
569,RV,<,NR,Temple,Ind,,2.0,,Week 13Nov 27[15],1990
570,RV,<,NR,Virginia Tech,Ind,,2.0,,Week 13Nov 27[15],1990
571,RV,<,NR,Baylor,Southwest,,1.0,,Week 13Nov 27[15],1990
572,RV,<,NR,Central Michigan,MAC,,1.0,,Week 13Nov 27[15],1990
573,RV,<,NR,Louisiana Tech,Ind,,1.0,,Week 13Nov 27[15],1990
574,RV,<,NR,Wyoming,WAC,,1.0,,Week 13Nov 27[15],1990
575,1,<,1,Colorado (42),Big 8,10-1-1,1476.0,DNP,Week 14Dec 4[16],1990
576,2,<,2,Georgia Tech (16),ACC,10-0-1,1397.0,,Week 14Dec 4[16],1990
577,3,<,5,Texas (2),Southwest,10-1,1338.0,,Week 14Dec 4[16],1990
578,4,<,3,Miami (FL),Ind,9-2,1303.0,,Week 14Dec 4[16],1990
579,5,<,7,Notre Dame,Ind,9-2,1252.0,,Week 14Dec 4[16],1990
580,6,<,8,Florida State,Ind,9-2,1196.0,,Week 14Dec 4[16],1990
581,7,<,10,Penn State,Ind,9-2,1125.0,,Week 14Dec 4[16],1990
582,8,<,9,Washington,Pac-10,9-2,1117.0,,Week 14Dec 4[16],1990
583,9,<,11,Houston,Southwest,10-1,945.0,,Week 14Dec 4[16],1990
584,10,<,12,Tennessee,SEC,8-2-2,944.0,,Week 14Dec 4[16],1990
585,11,<,6,Florida,SEC,9-2,905.0,,Week 14Dec 4[16],1990
586,12,<,13,Michigan,Big Ten,8-3,833.0,,Week 14Dec 4[16],1990
587,13,<,4,BYU,WAC,10-2,786.0,,Week 14Dec 4[16],1990
588,14,<,14,Clemson,ACC,9-2,737.0,,Week 14Dec 4[16],1990
589,15,<,15,Mississippi,SEC,9-2,535.0,,Week 14Dec 4[16],1990
590,16,<,16,Illinois,Big Ten,8-3,500.0,,Week 14Dec 4[16],1990
591,17,<,18,Iowa,Big Ten,8-3,461.0,,Week 14Dec 4[16],1990
592,18,<,17,Louisville,Ind,9-1-1,450.0,DNP,Week 14Dec 4[16],1990
593,19,<,19,Nebraska,Big 8,9-2,406.0,,Week 14Dec 4[16],1990
594,20,<,22,Oklahoma,Big 8,8-3,360.0,DNP,Week 14Dec 4[16],1990
595,21,<,21,USC,Pac-10,8-3-1,352.0,,Week 14Dec 4[16],1990
596,22,<,23,Michigan State,Big Ten,7-3-1,260.0,,Week 14Dec 4[16],1990
597,23,<,24,Southern Miss,Ind,8-3,226.0,DNP,Week 14Dec 4[16],1990
598,24,<,25,Ohio State,Big Ten,7-3-1,197.0,,Week 14Dec 4[16],1990
599,25,<,NR,Alabama,SEC,7-4,115.0,,Week 14Dec 4[16],1990
600,RV,<,NR,Texas A&M,Southwest,,94.0,,Week 14Dec 4[16],1990
601,RV,<,NR,Virginia,ACC,,61.0,,Week 14Dec 4[16],1990
602,RV,<,20,Auburn,SEC,,47.0,,Week 14Dec 4[16],1990
603,RV,<,NR,Oregon,Pac-10,,24.0,,Week 14Dec 4[16],1990
604,RV,<,NR,San Jose State,Big West,,23.0,,Week 14Dec 4[16],1990
605,RV,<,NR,California,Pac-10,,8.0,,Week 14Dec 4[16],1990
606,RV,<,NR,Arizona,Pac-10,,7.0,,Week 14Dec 4[16],1990
607,RV,<,NR,Colorado State,WAC,,6.0,,Week 14Dec 4[16],1990
608,RV,<,NR,Virginia Tech,Ind,,3.0,,Week 14Dec 4[16],1990
609,RV,<,NR,Central Michigan,MAC,,2.0,,Week 14Dec 4[16],1990
610,RV,<,NR,Hawaii,WAC,,2.0,,Week 14Dec 4[16],1990
611,RV,<,NR,Louisiana Tech,Ind,,2.0,,Week 14Dec 4[16],1990
612,RV,<,NR,North Carolina,ACC,,2.0,,Week 14Dec 4[16],1990
613,RV,<,NR,Wyoming,WAC,,2.0,,Week 14Dec 4[16],1990
614,RV,<,NR,Temple,Ind,,1.0,,Week 14Dec 4[16],1990
615,1,<,1,Colorado (39),Big 8,11-1-1,1475.0,W 10-9 N #6 Notre Dame (Orange),Week 15 (Final)Jan 3[17],1990
616,2,<,2,Georgia Tech (20),ACC,11-0-1,1441.0,W 45-21 N #19 Nebraska (Citrus),Week 15 (Final)Jan 3[17],1990
617,3,<,4,Miami (FL) (1),Ind,10-2,1388.0,W 46-3 N #3 Texas (Cotton),Week 15 (Final)Jan 3[17],1990
618,4,<,6,Florida State,Ind,10-2,1303.0,W 24-17 N #7 Penn State (Blockbuster),Week 15 (Final)Jan 3[17],1990
619,5,<,8,Washington,Pac-10,10-2,1246.0,W 46-34 N #17 Iowa (Rose),Week 15 (Final)Jan 3[17],1990
620,6,<,5,Notre Dame,Ind,9-3,1179.0,L 10-9 N #1 Colorado (Orange),Week 15 (Final)Jan 3[17],1990
621,7,<,12,Michigan,Big Ten,9-3,1025.0,W 35-3 N #15 Mississippi (Gator),Week 15 (Final)Jan 3[17],1990
622,8,<,10,Tennessee,SEC,9-2-2,993.0,W 23-22 N Virginia (Sugar),Week 15 (Final)Jan 3[17],1990
623,9,<,14,Clemson,ACC,10-2,950.0,W 30-0 N #16 Illinois (Hall of Fame),Week 15 (Final)Jan 3[17],1990
624,10,<,9,Houston,Southwest,10-1,940.0,DNP,Week 15 (Final)Jan 3[17],1990
