62424,1999-09-04,1999,2,NC State,152,South Carolina,2579,10,0,1,NaN,NaN,NaN,NaN,24,NaN,1553.0,1431.0
62423,1999-09-04,1999,2,Iowa,2294,Nebraska,158,7,42,0,NaN,NaN,NaN,NaN,NaN,5,1419.0,1890.0
62422,1999-09-04,1999,2,Missouri,142,UAB,5,31,28,1,NaN,NaN,NaN,NaN,NaN,NaN,1677.0,1311.0
62442,1999-09-05,1999,2,TCU,2628,Arizona,12,31,35,0,NaN,NaN,NaN,NaN,NaN,15,1462.0,1670.0
63075,2000-08-31,2000,2,Auburn,2,Wyoming,2751,35,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1595.0,1478.0
63080,2000-08-31,2000,2,Wisconsin,275,Western Michigan,2711,19,7,1,NaN,NaN,NaN,NaN,4,NaN,1853.0,1488.0
63076,2000-08-31,2000,2,North Texas,249,Baylor,239,7,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1182.0,1191.0
63117,2000-09-02,2000,2,South Carolina,2579,New Mexico State,166,31,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1368.0,1363.0
63113,2000-09-02,2000,2,Purdue,2509,Central Michigan,2117,48,0,1,NaN,NaN,NaN,NaN,15,NaN,1719.0,1273.0
63112,2000-09-02,2000,2,Pittsburgh,221,Kent State,2309,30,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1448.0,1187.0
63110,2000-09-02,2000,2,Oregon,2483,Nevada,2440,36,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1746.0,1259.0
63109,2000-09-02,2000,2,Oklahoma,201,UTEP,2638,55,14,1,NaN,NaN,NaN,NaN,19,NaN,1725.0,1306.0
63108,2000-09-02,2000,2,Ohio State,194,Fresno State,278,43,10,1,NaN,NaN,NaN,NaN,16,NaN,1615.0,1613.0
63106,2000-09-02,2000,2,NC State,152,Arkansas State,2032,38,31,1,NaN,NaN,NaN,NaN,NaN,NaN,1440.0,1169.0
63105,2000-09-02,2000,2,North Carolina,153,Tulsa,202,30,9,1,NaN,NaN,NaN,NaN,NaN,NaN,1492.0,1271.0
63104,2000-09-02,2000,2,Nebraska,158,San José State,23,49,13,1,NaN,NaN,NaN,NaN,1,NaN,1953.0,1156.0
63095,2000-09-02,2000,2,Kansas State,2306,Louisiana Tech,2348,54,10,1,NaN,NaN,NaN,NaN,8,NaN,1903.0,1550.0
63120,2000-09-02,2000,2,Washington State,265,Stanford,24,10,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1425.0,1609.0
63097,2000-09-02,2000,2,Louisville,97,Kentucky,96,40,34,1,NaN,NaN,NaN,NaN,NaN,NaN,1541.0,1531.0
63098,2000-09-02,2000,2,Vanderbilt,238,Miami (OH),193,30,33,0,NaN,NaN,NaN,NaN,NaN,NaN,1394.0,1557.0
63099,2000-09-02,2000,2,Michigan,130,Bowling Green,189,42,7,1,NaN,NaN,NaN,NaN,6,NaN,1753.0,1399.0
63100,2000-09-02,2000,2,Minnesota,135,Louisiana Monroe,2433,47,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1659.0,1186.0
63101,2000-09-02,2000,2,Ole Miss,145,Tulane,2655,49,20,1,NaN,NaN,NaN,NaN,18,NaN,1643.0,1355.0
63102,2000-09-02,2000,2,Memphis,235,Mississippi State,344,3,17,0,NaN,NaN,NaN,NaN,NaN,NaN,1538.0,1645.0
63093,2000-09-02,2000,2,Illinois,356,Middle Tennessee,2393,35,6,1,NaN,NaN,NaN,NaN,21,NaN,1670.0,1211.0
63092,2000-09-02,2000,2,Georgia Tech,59,UCF,2116,21,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1669.0,1461.0
63091,2000-09-02,2000,2,Georgia,61,Georgia Southern,290,29,7,1,NaN,NaN,NaN,NaN,10,NaN,1613.0,1469.0
63129,2000-09-02,2000,2,West Virginia,277,Boston College,103,34,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1597.0,1462.0
63084,2000-09-02,2000,2,New Mexico,167,Boise State,68,14,31,0,NaN,NaN,NaN,NaN,NaN,NaN,1289.0,1559.0
63085,2000-09-02,2000,2,Virginia,258,BYU,252,35,38,0,NaN,NaN,NaN,NaN,NaN,NaN,1497.0,1572.0
63088,2000-09-02,2000,2,Duke,150,East Carolina,151,0,38,0,NaN,NaN,NaN,NaN,NaN,NaN,1297.0,1563.0
63090,2000-09-02,2000,2,Florida,57,Ball State,2050,40,19,1,NaN,NaN,NaN,NaN,9,NaN,1718.0,1182.0
63121,2000-09-02,2000,2,Syracuse,183,Buffalo,2084,63,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1584.0,1101.0
63123,2000-09-02,2000,2,Tennessee,2633,Southern Mississippi,2572,19,16,1,NaN,NaN,NaN,NaN,13,22,1834.0,1685.0
63124,2000-09-02,2000,2,Texas Tech,2641,Utah State,328,38,16,1,NaN,NaN,NaN,NaN,NaN,NaN,1503.0,1351.0
63127,2000-09-02,2000,2,Virginia Tech,259,Akron,2006,52,23,1,NaN,NaN,NaN,NaN,11,NaN,1922.0,1421.0
63128,2000-09-02,2000,2,Washington,264,Idaho,70,44,20,1,NaN,NaN,NaN,NaN,14,NaN,1606.0,1364.0
212380183,2001-08-26,2001,2,Syracuse,183,Georgia Tech,59,7,13,0,NaN,NaN,NaN,NaN,NaN,10,1629.0,1711.0
212380038,2001-08-27,2001,2,Colorado,38,Fresno State,278,22,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1572.0,1573.0
212422649,2001-08-30,2001,2,Toledo,2649,Minnesota,135,38,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1723.0,1610.0
212420218,2001-08-30,2001,2,Temple,218,Navy,2426,45,26,1,NaN,NaN,NaN,NaN,NaN,NaN,1408.0,1262.0
212422084,2001-08-30,2001,2,Buffalo,2084,Rutgers,164,15,31,0,NaN,NaN,NaN,NaN,NaN,NaN,1005.0,1224.0
212422459,2001-08-30,2001,2,Northern Illinois,2459,South Florida,58,20,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1512.0,1418.0
212420238,2001-08-31,2001,2,Vanderbilt,238,Middle Tennessee,2393,28,37,0,NaN,NaN,NaN,NaN,NaN,NaN,1434.0,1513.0
212420265,2001-08-31,2001,2,Washington State,265,Idaho,70,36,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1403.0,1305.0
212420021,2001-08-31,2001,2,San Diego State,21,Arizona,12,10,23,0,NaN,NaN,NaN,NaN,NaN,NaN,1425.0,1558.0
212440103,2001-09-01,2001,2,Boston College,103,West Virginia,277,34,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1612.0,1554.0
212442572,2001-09-01,2001,2,Southern Mississippi,2572,Oklahoma State,197,17,9,1,NaN,NaN,NaN,NaN,NaN,NaN,1678.0,1393.0
212440259,2001-09-01,2001,2,Virginia Tech,259,Connecticut,41,52,10,1,NaN,NaN,NaN,NaN,9,NaN,1840.0,1173.0
212442294,2001-09-01,2001,2,Iowa,2294,Kent State,2309,51,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1415.0,1142.0
212440096,2001-09-01,2001,2,Kentucky,96,Louisville,97,10,36,0,NaN,NaN,NaN,NaN,NaN,NaN,1399.0,1645.0
212440158,2001-09-01,2001,2,Nebraska,158,Troy,2653,42,14,1,NaN,NaN,NaN,NaN,4,NaN,1982.0,1478.0
212440061,2001-09-01,2001,2,Georgia,61,Arkansas State,2032,45,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1696.0,1241.0
212440228,2001-09-01,2001,2,Clemson,228,UCF,2116,21,13,1,NaN,NaN,NaN,NaN,19,NaN,1653.0,1502.0
212442005,2001-09-01,2001,2,Air Force,2005,Oklahoma,201,3,44,0,NaN,NaN,NaN,NaN,NaN,3,1557.0,1902.0
212440025,2001-09-01,2001,2,California,25,Illinois,356,17,44,0,NaN,NaN,NaN,NaN,NaN,NaN,1488.0,1533.0
212440130,2001-09-01,2001,2,Michigan,130,Miami (OH),193,31,13,1,NaN,NaN,NaN,NaN,12,NaN,1827.0,1398.0
212442633,2001-09-01,2001,2,Tennessee,2633,Syracuse,183,33,9,1,NaN,NaN,NaN,NaN,8,NaN,1787.0,1624.0
212440002,2001-09-01,2001,2,Auburn,2,Ball State,2050,30,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1599.0,1269.0
212440150,2001-09-01,2001,2,Duke,150,Florida State,52,13,55,0,NaN,NaN,NaN,NaN,NaN,6,1192.0,2013.0
212440030,2001-09-01,2001,2,USC,30,San José State,23,21,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1534.0,1341.0
212440251,2001-09-01,2001,2,Texas,251,New Mexico State,166,41,7,1,NaN,NaN,NaN,NaN,5,NaN,1780.0,1313.0
212440057,2001-09-01,2001,2,Florida,57,Marshall,276,49,14,1,NaN,NaN,NaN,NaN,1,NaN,1800.0,1569.0
222410058,2002-08-29,2002,2,South Florida,58,Florida Atlantic,2226,51,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1539.0,1500.0
222410278,2002-08-30,2002,2,Fresno State,278,San Diego State,21,16,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1710.0,1359.0
222420202,2002-08-31,2002,2,Tulsa,202,Oklahoma,201,0,37,0,NaN,NaN,NaN,NaN,NaN,1,1169.0,1823.0
222430103,2002-08-31,2002,2,Boston College,103,Connecticut,41,24,16,1,NaN,NaN,NaN,NaN,NaN,NaN,1645.0,1143.0
222430130,2002-08-31,2002,2,Michigan,130,Washington,264,31,29,1,NaN,NaN,NaN,NaN,13,11,1698.0,1565.0
222432294,2002-08-31,2002,2,Iowa,2294,Akron,2006,57,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1659.0,1409.0
222430066,2002-08-31,2002,2,Iowa State,66,Kansas,2305,45,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1562.0,1261.0
222430333,2002-08-31,2002,2,Alabama,333,Middle Tennessee,2393,39,34,1,NaN,NaN,NaN,NaN,NaN,NaN,1672.0,1547.0
222430265,2002-08-31,2002,2,Washington State,265,Nevada,2440,31,7,1,NaN,NaN,NaN,NaN,12,NaN,1626.0,1217.0
222430127,2002-08-31,2002,2,Michigan State,127,Eastern Michigan,2199,56,7,1,NaN,NaN,NaN,NaN,18,NaN,1655.0,1203.0
222430025,2002-08-31,2002,2,California,25,Baylor,239,70,22,1,NaN,NaN,NaN,NaN,NaN,NaN,1273.0,1225.0
222430052,2002-08-31,2002,2,Florida State,52,Virginia,258,40,19,1,NaN,NaN,NaN,NaN,5,NaN,1766.0,1431.0
222432633,2002-08-31,2002,2,Tennessee,2633,Wyoming,2751,47,7,1,NaN,NaN,NaN,NaN,4,NaN,1791.0,1245.0
222430057,2002-08-31,2002,2,Florida,57,UAB,5,51,3,1,NaN,NaN,NaN,NaN,6,NaN,2007.0,1537.0
222432483,2002-08-31,2002,2,Oregon,2483,Mississippi State,344,36,13,1,NaN,NaN,NaN,NaN,15,NaN,1763.0,1461.0
222430059,2002-08-31,2002,2,Georgia Tech,59,Vanderbilt,238,45,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1669.0,1299.0
222432579,2002-08-31,2002,2,South Carolina,2579,New Mexico State,166,34,24,1,NaN,NaN,NaN,NaN,22,NaN,1649.0,1260.0
222430276,2002-08-31,2002,2,Marshall,276,Appalachian State,2026,50,17,1,NaN,NaN,NaN,NaN,19,NaN,1599.0,1479.0
222430135,2002-08-31,2002,2,Minnesota,135,Texas State,326,42,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1532.0,1404.0
222430145,2002-08-31,2002,2,Ole Miss,145,Louisiana Monroe,2433,31,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1553.0,1100.0
222430221,2002-08-31,2002,2,Pittsburgh,221,Ohio,195,27,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1629.0,1298.0
222430158,2002-08-31,2002,2,Nebraska,158,Troy,2653,31,16,1,NaN,NaN,NaN,NaN,9,NaN,1900.0,1425.0
222432032,2002-08-31,2002,2,Arkansas State,2032,San José State,23,14,33,0,NaN,NaN,NaN,NaN,NaN,NaN,1030.0,1279.0
222430245,2002-08-31,2002,2,Texas A&M,245,Louisiana,309,31,7,1,NaN,NaN,NaN,NaN,23,NaN,1643.0,1195.0
222432306,2002-08-31,2002,2,Kansas State,2306,Western Kentucky,98,48,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1753.0,1443.0
222430061,2002-08-31,2002,2,Georgia,61,Clemson,228,31,28,1,NaN,NaN,NaN,NaN,8,NaN,1679.0,1574.0
222430251,2002-09-01,2002,2,Texas,251,North Texas,249,27,0,1,NaN,NaN,NaN,NaN,3,NaN,1872.0,1377.0
222430068,2002-09-01,2002,2,Boise State,68,Idaho,70,38,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1655.0,1198.0
222432439,2002-09-01,2002,2,UNLV,2439,Wisconsin,275,7,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1513.0,1535.0
222430328,2002-09-01,2002,2,Utah State,328,Utah,254,3,23,0,NaN,NaN,NaN,NaN,NaN,NaN,1306.0,1658.0
222440259,2002-09-01,2002,2,Virginia Tech,259,LSU,99,26,8,1,NaN,NaN,NaN,NaN,16,14,1816.0,1710.0
232442132,2003-09-01,2003,2,Cincinnati,2132,East Carolina,151,40,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1589.0,1438.0
232442655,2003-09-02,2003,2,Tulane,2655,TCU,2628,35,38,0,NaN,NaN,NaN,NaN,NaN,NaN,1503.0,1644.0
232470005,2003-09-04,2003,2,UAB,5,Southern Mississippi,2572,12,17,0,NaN,NaN,NaN,NaN,NaN,NaN,1382.0,1433.0
232490130,2003-09-06,2003,2,Michigan,130,Houston,248,50,3,1,NaN,NaN,NaN,NaN,5,NaN,1778.0,1462.0
232492294,2003-09-06,2003,2,Iowa,2294,Buffalo,2084,56,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1821.0,1146.0
232490194,2003-09-06,2003,2,Ohio State,194,San Diego State,21,16,13,1,NaN,NaN,NaN,NaN,2,NaN,1823.0,1371.0
232490158,2003-09-06,2003,2,Nebraska,158,Utah State,328,31,7,1,NaN,NaN,NaN,NaN,23,NaN,1632.0,1277.0
232490259,2003-09-06,2003,2,Virginia Tech,259,James Madison,256,43,0,1,NaN,NaN,NaN,NaN,9,NaN,1754.0,1461.0
232490349,2003-09-06,2003,2,Army,349,Connecticut,41,21,48,0,NaN,NaN,NaN,NaN,NaN,NaN,1101.0,1595.0
232490077,2003-09-06,2003,2,Northwestern,77,Air Force,2005,21,22,0,NaN,NaN,NaN,NaN,NaN,NaN,1266.0,1574.0
232490061,2003-09-06,2003,2,Georgia,61,Middle Tennessee,2393,29,10,1,NaN,NaN,NaN,NaN,8,NaN,1878.0,1436.0
232490153,2003-09-06,2003,2,North Carolina,153,Syracuse,183,47,49,0,NaN,NaN,NaN,NaN,NaN,NaN,1291.0,1494.0
232490066,2003-09-06,2003,2,Iowa State,66,Ohio,195,48,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1517.0,1433.0
232490038,2003-09-06,2003,2,Colorado,38,UCLA,26,16,14,1,NaN,NaN,NaN,NaN,24,NaN,1678.0,1606.0
232490275,2003-09-06,2003,2,Wisconsin,275,Akron,2006,48,31,1,NaN,NaN,NaN,NaN,18,NaN,1625.0,1394.0
232492483,2003-09-06,2003,2,Oregon,2483,Nevada,2440,31,23,1,NaN,NaN,NaN,NaN,NaN,NaN,1563.0,1349.0
232490127,2003-09-06,2003,2,Michigan State,127,Rutgers,164,44,28,1,NaN,NaN,NaN,NaN,NaN,NaN,1430.0,1252.0
232492050,2003-09-06,2003,2,Ball State,2050,Missouri,142,7,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1370.0,1553.0
232492633,2003-09-06,2003,2,Tennessee,2633,Marshall,276,34,24,1,NaN,NaN,NaN,NaN,12,NaN,1685.0,1632.0
232490264,2003-09-06,2003,2,Washington,264,Indiana,84,38,13,1,NaN,NaN,NaN,NaN,22,NaN,1598.0,1287.0
232490221,2003-09-06,2003,2,Pittsburgh,221,Kent State,2309,43,3,1,NaN,NaN,NaN,NaN,10,NaN,1707.0,1140.0
232492628,2003-09-06,2003,2,TCU,2628,Navy,2426,17,3,1,NaN,NaN,NaN,NaN,25,NaN,1640.0,1291.0
232490008,2003-09-06,2003,2,Arkansas,8,Tulsa,202,45,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1611.0,1121.0
232490151,2003-09-06,2003,2,East Carolina,151,West Virginia,277,7,48,0,NaN,NaN,NaN,NaN,NaN,NaN,1353.0,1593.0
232490197,2003-09-06,2003,2,Oklahoma State,197,Wyoming,2751,48,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1566.0,1282.0
232492641,2003-09-06,2003,2,Texas Tech,2641,New Mexico,167,42,28,1,NaN,NaN,NaN,NaN,NaN,NaN,1775.0,1660.0
232492649,2003-09-06,2003,2,Toledo,2649,Liberty,2335,49,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1559.0,1247.0
232490052,2003-09-06,2003,2,Florida State,52,Maryland,120,35,10,1,NaN,NaN,NaN,NaN,11,NaN,1795.0,1721.0
232490333,2003-09-06,2003,2,Alabama,333,Oklahoma,201,13,20,0,NaN,NaN,NaN,NaN,NaN,1,1804.0,1963.0
242482567,2004-09-05,2004,2,SMU,2567,Texas Tech,2641,13,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1133.0,1681.0
242480068,2004-09-05,2004,2,Boise State,68,Idaho,70,65,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1822.0,1336.0
242480135,2004-09-05,2004,2,Minnesota,135,Toledo,2649,63,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1701.0,1563.0
242480024,2004-09-05,2004,2,Stanford,24,San José State,23,43,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1306.0,1231.0
242492509,2004-09-05,2004,2,Purdue,2509,Syracuse,183,51,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1677.0,1587.0
242492633,2004-09-06,2004,2,Tennessee,2633,UNLV,2439,42,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1716.0,1453.0
242542390,2004-09-11,2004,2,Miami,2390,Florida State,52,16,10,1,NaN,NaN,NaN,NaN,5,4,1802.0,1792.0
242540068,2004-09-11,2004,2,Boise State,68,Oregon State,204,53,34,1,NaN,NaN,NaN,NaN,NaN,NaN,1933.0,1719.0
242550275,2004-09-11,2004,2,Wisconsin,275,UNLV,2439,18,3,1,NaN,NaN,NaN,NaN,21,NaN,1675.0,1419.0
242550077,2004-09-11,2004,2,Northwestern,77,Arizona State,9,21,30,0,NaN,NaN,NaN,NaN,NaN,NaN,1426.0,1554.0
242550356,2004-09-11,2004,2,Illinois,356,UCLA,26,17,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1470.0,1493.0
242550127,2004-09-11,2004,2,Michigan State,127,Central Michigan,2117,24,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1588.0,1149.0
242550041,2004-09-11,2004,2,Connecticut,41,Duke,150,22,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1606.0,1319.0
242552294,2004-09-11,2004,2,Iowa,2294,Iowa State,66,17,10,1,NaN,NaN,NaN,NaN,16,NaN,1815.0,1261.0
242550344,2004-09-11,2004,2,Mississippi State,344,Auburn,2,14,43,0,NaN,NaN,NaN,NaN,NaN,18,1309.0,1739.0
242550349,2004-09-11,2004,2,Army,349,Louisville,97,21,52,0,NaN,NaN,NaN,NaN,NaN,NaN,1140.0,1604.0
242552509,2004-09-11,2004,2,Purdue,2509,Ball State,2050,59,7,1,NaN,NaN,NaN,NaN,25,NaN,1822.0,1300.0
242550259,2004-09-11,2004,2,Virginia Tech,259,Western Michigan,2711,63,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1740.0,1397.0
242550057,2004-09-11,2004,2,Florida,57,Eastern Michigan,2199,49,10,1,NaN,NaN,NaN,NaN,11,NaN,1675.0,1219.0
242550194,2004-09-11,2004,2,Ohio State,194,Marshall,276,24,21,1,NaN,NaN,NaN,NaN,9,NaN,1759.0,1552.0
242550258,2004-09-11,2004,2,Virginia,258,North Carolina,153,56,24,1,NaN,NaN,NaN,NaN,15,NaN,1728.0,1341.0
242552579,2004-09-11,2004,2,South Carolina,2579,Georgia,61,16,20,0,NaN,NaN,NaN,NaN,NaN,3,1504.0,1804.0
242552006,2004-09-11,2004,2,Akron,2006,Middle Tennessee,2393,24,31,0,NaN,NaN,NaN,NaN,NaN,NaN,1330.0,1361.0
242550120,2004-09-11,2004,2,Maryland,120,Temple,218,45,22,1,NaN,NaN,NaN,NaN,23,NaN,1761.0,1331.0
242552084,2004-09-11,2004,2,Buffalo,2084,Syracuse,183,17,37,0,NaN,NaN,NaN,NaN,NaN,NaN,1172.0,1442.0
242552116,2004-09-11,2004,2,UCF,2116,West Virginia,277,20,45,0,NaN,NaN,NaN,NaN,NaN,10,1294.0,1679.0
242550025,2004-09-11,2004,2,California,25,New Mexico State,166,41,14,1,NaN,NaN,NaN,NaN,12,NaN,1818.0,1197.0
242552348,2004-09-11,2004,2,Louisiana Tech,2348,Louisiana,309,24,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1340.0,1277.0
242550221,2004-09-11,2004,2,Pittsburgh,221,Ohio,195,24,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1633.0,1357.0
242550197,2004-09-11,2004,2,Oklahoma State,197,Tulsa,202,38,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1621.0,1342.0
242550151,2004-09-11,2004,2,East Carolina,151,Wake Forest,154,17,31,0,NaN,NaN,NaN,NaN,NaN,NaN,1251.0,1507.0
242552309,2004-09-11,2004,2,Kent State,2309,Liberty,2335,38,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1296.0,1187.0
242552628,2004-09-11,2004,2,TCU,2628,SMU,2567,44,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1591.0,1149.0
242550201,2004-09-11,2004,2,Oklahoma,201,Houston,248,63,13,1,NaN,NaN,NaN,NaN,2,NaN,1999.0,1413.0
242550249,2004-09-11,2004,2,North Texas,249,Florida Atlantic,2226,13,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1347.0,1395.0
252512226,2005-09-08,2005,2,Florida Atlantic,2226,Oklahoma State,197,3,23,0,NaN,NaN,NaN,NaN,NaN,NaN,1365.0,1613.0
252522440,2005-09-10,2005,2,Nevada,2440,Washington State,265,21,55,0,NaN,NaN,NaN,NaN,NaN,NaN,1294.0,1540.0
252530276,2005-09-10,2005,2,Marshall,276,Kansas State,2306,19,21,0,NaN,NaN,NaN,NaN,NaN,NaN,1507.0,1624.0
252530275,2005-09-10,2005,2,Wisconsin,275,Temple,218,65,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1638.0,1237.0
252530213,2005-09-10,2005,2,Penn State,213,Cincinnati,2132,42,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1614.0,1535.0
252530150,2005-09-10,2005,2,Duke,150,Virginia Tech,259,0,45,0,NaN,NaN,NaN,NaN,NaN,7,1320.0,1868.0
252530120,2005-09-10,2005,2,Maryland,120,Clemson,228,24,28,0,NaN,NaN,NaN,NaN,NaN,25,1557.0,1630.0
252530103,2005-09-10,2005,2,Boston College,103,Army,349,44,7,1,NaN,NaN,NaN,NaN,19,NaN,1637.0,1255.0
252530002,2005-09-10,2005,2,Auburn,2,Mississippi State,344,28,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1798.0,1357.0
252530201,2005-09-10,2005,2,Oklahoma,201,Tulsa,202,31,15,1,NaN,NaN,NaN,NaN,18,NaN,1811.0,1276.0
252532509,2005-09-10,2005,2,Purdue,2509,Akron,2006,49,24,1,NaN,NaN,NaN,NaN,13,NaN,1771.0,1373.0
252530041,2005-09-10,2005,2,Connecticut,41,Liberty,2335,59,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1658.0,1251.0
252530356,2005-09-10,2005,2,Illinois,356,San José State,23,40,19,1,NaN,NaN,NaN,NaN,NaN,NaN,1398.0,1217.0
252532005,2005-09-10,2005,2,Air Force,2005,San Diego State,21,41,29,1,NaN,NaN,NaN,NaN,NaN,NaN,1473.0,1371.0
252530135,2005-09-10,2005,2,Minnesota,135,Colorado State,36,56,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1678.0,1455.0
252532751,2005-09-10,2005,2,Wyoming,2751,Louisiana Monroe,2433,38,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1450.0,1224.0
252530127,2005-09-10,2005,2,Michigan State,127,Hawai'i,62,42,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1709.0,1337.0
252530264,2005-09-10,2005,2,Washington,264,California,25,17,56,0,NaN,NaN,NaN,NaN,NaN,16,1352.0,1809.0
252530059,2005-09-10,2005,2,Georgia Tech,59,North Carolina,153,27,21,1,NaN,NaN,NaN,NaN,17,NaN,1680.0,1452.0
252530183,2005-09-10,2005,2,Syracuse,183,Buffalo,2084,31,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1494.0,1167.0
252530061,2005-09-10,2005,2,Georgia,61,South Carolina,2579,17,15,1,NaN,NaN,NaN,NaN,9,NaN,1878.0,1500.0
252530057,2005-09-10,2005,2,Florida,57,Louisiana Tech,2348,41,3,1,NaN,NaN,NaN,NaN,10,NaN,1738.0,1403.0
252532641,2005-09-10,2005,2,Texas Tech,2641,Florida International,2229,56,3,1,NaN,NaN,NaN,NaN,21,NaN,1777.0,1285.0
252532393,2005-09-10,2005,2,Middle Tennessee,2393,North Texas,249,7,14,0,NaN,NaN,NaN,NaN,NaN,NaN,1312.0,1372.0
252532649,2005-09-10,2005,2,Toledo,2649,Western Michigan,2711,56,23,1,NaN,NaN,NaN,NaN,NaN,NaN,1528.0,1231.0
252530158,2005-09-10,2005,2,Nebraska,158,Wake Forest,154,31,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1520.0,1446.0
252532305,2005-09-10,2005,2,Kansas,2305,Appalachian State,2026,36,8,1,NaN,NaN,NaN,NaN,NaN,NaN,1568.0,1351.0
252530333,2005-09-10,2005,2,Alabama,333,Southern Mississippi,2572,30,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1660.0,1515.0
262500068,2006-09-07,2006,2,Boise State,68,Oregon State,204,42,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1711.0,1464.0
262512132,2006-09-09,2006,2,Cincinnati,2132,Pittsburgh,221,15,33,0,NaN,NaN,NaN,NaN,NaN,NaN,1353.0,1624.0
262520218,2006-09-09,2006,2,Temple,218,Louisville,97,0,62,0,NaN,NaN,NaN,NaN,NaN,13,1109.0,1889.0
262520164,2006-09-09,2006,2,Rutgers,164,Illinois,356,33,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1507.0,1248.0
262520154,2006-09-09,2006,2,Wake Forest,154,Duke,150,14,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1484.0,1212.0
262520153,2006-09-09,2006,2,North Carolina,153,Virginia Tech,259,10,35,0,NaN,NaN,NaN,NaN,NaN,16,1452.0,1894.0
262520130,2006-09-09,2006,2,Michigan,130,Central Michigan,2117,41,17,1,NaN,NaN,NaN,NaN,10,NaN,1751.0,1380.0
262520344,2006-09-09,2006,2,Mississippi State,344,Auburn,2,0,34,0,NaN,NaN,NaN,NaN,NaN,4,1350.0,1819.0
262520142,2006-09-09,2006,2,Missouri,142,Ole Miss,145,34,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1534.0,1401.0
262522509,2006-09-09,2006,2,Purdue,2509,Miami (OH),193,38,31,1,NaN,NaN,NaN,NaN,NaN,NaN,1633.0,1525.0
262520349,2006-09-09,2006,2,Army,349,Kent State,2309,17,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1346.0,1181.0
