"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2021","regular","10","AP Top 25","9","Michigan","Big Ten","0","1048"
"2021","regular","10","AP Top 25","10","Wake Forest","ACC","0","1025"
"2021","regular","10","AP Top 25","11","Oklahoma State","Big 12","0","915"
"2021","regular","10","AP Top 25","12","Auburn","SEC","0","853"
"2021","regular","10","AP Top 25","13","Texas A&M","SEC","0","847"
"2021","regular","10","AP Top 25","14","Baylor","Big 12","0","833"
"2021","regular","10","AP Top 25","15","Ole Miss","SEC","0","678"
"2021","regular","10","AP Top 25","16","UT San Antonio","Conference USA","0","460"
"2021","regular","10","AP Top 25","17","BYU","FBS Independents","0","450"
"2021","regular","10","AP Top 25","18","Kentucky","SEC","0","409"
"2021","regular","10","AP Top 25","19","Iowa","Big Ten","0","342"
"2021","regular","10","AP Top 25","20","Houston","American Athletic","0","338"
"2021","regular","10","AP Top 25","21","Coastal Carolina","Sun Belt","0","237"
"2021","regular","10","AP Top 25","22","Penn State","Big Ten","0","182"
"2021","regular","10","AP Top 25","23","SMU","American Athletic","0","176"
"2021","regular","10","AP Top 25","24","Louisiana","Sun Belt","0","161"
"2021","regular","10","AP Top 25","25","Fresno State","Mountain West","0","151"
"2021","regular","10","FCS Coaches Poll","1","Sam Houston State","AWC","27","675"
"2021","regular","10","FCS Coaches Poll","2","North Dakota State","MVFC","0","644"
"2021","regular","10","FCS Coaches Poll","3","James Madison","CAA","0","621"
"2021","regular","10","FCS Coaches Poll","4","Montana State","Big Sky","0","579"
"2021","regular","10","FCS Coaches Poll","5","Eastern Washington","Big Sky","0","566"
"2021","regular","10","FCS Coaches Poll","6","Southeastern Louisiana","Southland","0","537"
"2021","regular","10","FCS Coaches Poll","7","UC Davis","Big Sky","0","479"
"2021","regular","10","FCS Coaches Poll","8","Kennesaw State","Big South","0","464"
"2021","regular","10","FCS Coaches Poll","9","Southern Illinois","MVFC","0","420"
"2021","regular","10","FCS Coaches Poll","10","Montana","Big Sky","0","413"
"2021","regular","10","FCS Coaches Poll","11","UT Martin","OVC","0","384"
"2021","regular","10","FCS Coaches Poll","12","South Dakota State","MVFC","0","369"
"2021","regular","10","FCS Coaches Poll","13","Villanova","CAA","0","352"
"2021","regular","10","FCS Coaches Poll","14","East Tennessee State","Southern","0","325"
"2021","regular","10","FCS Coaches Poll","15","Northern Iowa","MVFC","0","303"
"2021","regular","10","FCS Coaches Poll","16","Princeton","Ivy","0","257"
"2021","regular","10","FCS Coaches Poll","17","Jackson State","SWAC","0","221"
"2021","regular","10","FCS Coaches Poll","18","VMI","Southern","0","213"
"2021","regular","10","FCS Coaches Poll","19","Eastern Kentucky","AWC","0","193"
"2021","regular","10","FCS Coaches Poll","20","Missouri State","MVFC","0","184"
"2021","regular","10","FCS Coaches Poll","21","South Dakota","MVFC","0","108"
"2021","regular","10","FCS Coaches Poll","22","Sacramento State","Big Sky","0","89"
"2021","regular","10","FCS Coaches Poll","23","William & Mary","CAA","0","83"
"2021","regular","10","FCS Coaches Poll","24","Weber State","Big Sky","0","80"
"2021","regular","10","FCS Coaches Poll","25","Chattanooga","Southern","0","44"
"2021","regular","10","Playoff Committee Rankings","1","Georgia","SEC","0","0"
"2021","regular","10","Playoff Committee Rankings","2","Alabama","SEC","0","0"
"2021","regular","10","Playoff Committee Rankings","3","Michigan State","Big Ten","0","0"
"2021","regular","10","Playoff Committee Rankings","4","Oregon","Pac-12","0","0"
"2021","regular","10","Playoff Committee Rankings","5","Ohio State","Big Ten","0","0"
"2021","regular","10","Playoff Committee Rankings","6","Cincinnati","American Athletic","0","0"
"2021","regular","10","Playoff Committee Rankings","7","Michigan","Big Ten","0","0"
"2021","regular","10","Playoff Committee Rankings","8","Oklahoma","Big 12","0","0"
"2021","regular","10","Playoff Committee Rankings","9","Wake Forest","ACC","0","0"
"2021","regular","10","Playoff Committee Rankings","10","Notre Dame","FBS Independents","0","0"
"2021","regular","10","Playoff Committee Rankings","11","Oklahoma State","Big 12","0","0"
"2021","regular","10","Playoff Committee Rankings","12","Baylor","Big 12","0","0"
"2021","regular","10","Playoff Committee Rankings","13","Auburn","SEC","0","0"
"2021","regular","10","Playoff Committee Rankings","14","Texas A&M","SEC","0","0"
"2021","regular","10","Playoff Committee Rankings","15","BYU","FBS Independents","0","0"
"2021","regular","10","Playoff Committee Rankings","16","Ole Miss","SEC","0","0"
"2021","regular","10","Playoff Committee Rankings","17","Mississippi State","SEC","0","0"
"2021","regular","10","Playoff Committee Rankings","18","Kentucky","SEC","0","0"
"2021","regular","10","Playoff Committee Rankings","19","NC State","ACC","0","0"
"2021","regular","10","Playoff Committee Rankings","20","Minnesota","Big Ten","0","0"
"2021","regular","10","Playoff Committee Rankings","21","Wisconsin","Big Ten","0","0"
"2021","regular","10","Playoff Committee Rankings","22","Iowa","Big Ten","0","0"
"2021","regular","10","Playoff Committee Rankings","23","Fresno State","Mountain West","0","0"
"2021","regular","10","Playoff Committee Rankings","24","San Diego State","Mountain West","0","0"
"2021","regular","10","Playoff Committee Rankings","25","Pittsburgh","ACC","0","0"
"2021","regular","11","Coaches Poll","1","Georgia","SEC","64","1600"
"2021","regular","11","Coaches Poll","2","Alabama","SEC","0","1483"
"2021","regular","11","Coaches Poll","3","Cincinnati","American Athletic","0","1430"
"2021","regular","11","Coaches Poll","4","Oklahoma","Big 12","0","1423"
"2021","regular","11","Coaches Poll","5","Ohio State","Big Ten","0","1356"
"2021","regular","11","Coaches Poll","6","Oregon","Pac-12","0","1291"
"2021","regular","11","Coaches Poll","7","Notre Dame","FBS Independents","0","1182"
"2021","regular","11","Coaches Poll","8","Michigan","Big Ten","0","1099"
"2021","regular","11","Coaches Poll","9","Michigan State","Big Ten","0","1074"
"2021","regular","11","Coaches Poll","10","Oklahoma State","Big 12","0","1045"
"2021","regular","11","Coaches Poll","11","Texas A&M","SEC","0","1023"
"2021","regular","11","Coaches Poll","12","Ole Miss","SEC","0","862"
"2021","regular","11","Coaches Poll","13","Wake Forest","ACC","0","769"
"2021","regular","11","Coaches Poll","14","Iowa","Big Ten","0","636"
"2021","regular","11","Coaches Poll","15","BYU","FBS Independents","0","552"
"2021","regular","11","Coaches Poll","16","UT San Antonio","Conference USA","0","525"
"2021","regular","11","Coaches Poll","17","Houston","American Athletic","0","472"
"2021","regular","11","Coaches Poll","18","Baylor","Big 12","0","449"
"2021","regular","11","Coaches Poll","19","NC State","ACC","0","445"
"2021","regular","11","Coaches Poll","20","Auburn","SEC","0","382"
"2021","regular","11","Coaches Poll","21","Coastal Carolina","Sun Belt","0","335"
"2021","regular","11","Coaches Poll","22","Pittsburgh","ACC","0","293"
"2021","regular","11","Coaches Poll","23","Penn State","Big Ten","0","249"
"2021","regular","11","Coaches Poll","24","Wisconsin","Big Ten","0","177"
"2021","regular","11","Coaches Poll","25","Louisiana","Sun Belt","0","164"
"2021","regular","11","AP Top 25","1","Georgia","SEC","63","1575"
"2021","regular","11","AP Top 25","2","Cincinnati","American Athletic","0","1440"
"2021","regular","11","AP Top 25","3","Alabama","SEC","0","1436"
"2021","regular","11","AP Top 25","4","Oklahoma","Big 12","0","1406"
"2021","regular","11","AP Top 25","5","Oregon","Pac-12","0","1319"
"2021","regular","11","AP Top 25","6","Ohio State","Big Ten","0","1293"
"2021","regular","11","AP Top 25","7","Notre Dame","FBS Independents","0","1139"
"2021","regular","11","AP Top 25","8","Michigan State","Big Ten","0","1096"
"2021","regular","11","AP Top 25","9","Michigan","Big Ten","0","1072"
"2021","regular","11","AP Top 25","10","Oklahoma State","Big 12","0","1038"
"2021","regular","11","AP Top 25","11","Texas A&M","SEC","0","1006"
"2021","regular","11","AP Top 25","12","Ole Miss","SEC","0","837"
"2021","regular","11","AP Top 25","13","Wake Forest","ACC","0","763"
"2021","regular","11","AP Top 25","14","BYU","FBS Independents","0","636"
"2021","regular","11","AP Top 25","15","UT San Antonio","Conference USA","0","606"
"2021","regular","11","AP Top 25","16","Auburn","SEC","0","478"
"2021","regular","11","AP Top 25","17","Houston","American Athletic","0","467"
"2021","regular","11","AP Top 25","18","Baylor","Big 12","0","464"
"2021","regular","11","AP Top 25","19","Iowa","Big Ten","0","437"
"2021","regular","11","AP Top 25","20","Wisconsin","Big Ten","0","286"
"2021","regular","11","AP Top 25","21","NC State","ACC","0","268"
"2021","regular","11","AP Top 25","22","Coastal Carolina","Sun Belt","0","264"
"2021","regular","11","AP Top 25","23","Penn State","Big Ten","0","245"
"2021","regular","11","AP Top 25","24","Louisiana","Sun Belt","0","208"
"2021","regular","11","AP Top 25","25","Pittsburgh","ACC","0","194"
"2021","regular","11","FCS Coaches Poll","1","Sam Houston State","AWC","28","700"
"2021","regular","11","FCS Coaches Poll","2","James Madison","CAA","0","668"
"2021","regular","11","FCS Coaches Poll","3","Montana State","Big Sky","0","631"
"2021","regular","11","FCS Coaches Poll","4","UC Davis","Big Sky","0","561"
"2021","regular","11","FCS Coaches Poll","5","Kennesaw State","Big South","0","539"
"2021","regular","11","FCS Coaches Poll","6","North Dakota State","MVFC","0","532"
"2021","regular","11","FCS Coaches Poll","7","South Dakota State","MVFC","0","525"
"2021","regular","11","FCS Coaches Poll","8","Eastern Washington","Big Sky","0","498"
"2021","regular","11","FCS Coaches Poll","9","Montana","Big Sky","0","489"
"2021","regular","11","FCS Coaches Poll","10","UT Martin","OVC","0","464"
"2021","regular","11","FCS Coaches Poll","11","Villanova","CAA","0","435"
"2021","regular","11","FCS Coaches Poll","12","East Tennessee State","Southern","0","391"
"2021","regular","11","FCS Coaches Poll","13","Southeastern Louisiana","Southland","0","373"
"2021","regular","11","FCS Coaches Poll","14","Missouri State","MVFC","0","333"
"2021","regular","11","FCS Coaches Poll","15","Jackson State","SWAC","0","272"
"2021","regular","11","FCS Coaches Poll","16","Southern Illinois","MVFC","0","258"
"2021","regular","11","FCS Coaches Poll","17","South Dakota","MVFC","0","247"
"2021","regular","11","FCS Coaches Poll","18","Sacramento State","Big Sky","0","217"
"2021","regular","11","FCS Coaches Poll","19","Chattanooga","Southern","0","147"
"2021","regular","11","FCS Coaches Poll","20","VMI","Southern","0","112"
"2021","regular","11","FCS Coaches Poll","21","Incarnate Word","Southland","0","105"
"2021","regular","11","FCS Coaches Poll","22","Princeton","Ivy","0","88"
"2021","regular","11","FCS Coaches Poll","23","Dartmouth","Ivy","0","77"
"2021","regular","11","FCS Coaches Poll","24","Northern Iowa","MVFC","0","69"
"2021","regular","11","FCS Coaches Poll","25","Eastern Kentucky","AWC","0","51"
"2021","regular","11","Playoff Committee Rankings","1","Georgia","SEC","0","0"
"2021","regular","11","Playoff Committee Rankings","2","Alabama","SEC","0","0"
"2021","regular","11","Playoff Committee Rankings","3","Oregon","Pac-12","0","0"
"2021","regular","11","Playoff Committee Rankings","4","Ohio State","Big Ten","0","0"
"2021","regular","11","Playoff Committee Rankings","5","Cincinnati","American Athletic","0","0"
"2021","regular","11","Playoff Committee Rankings","6","Michigan","Big Ten","0","0"
"2021","regular","11","Playoff Committee Rankings","7","Michigan State","Big Ten","0","0"
"2021","regular","11","Playoff Committee Rankings","8","Oklahoma","Big 12","0","0"
"2021","regular","11","Playoff Committee Rankings","9","Notre Dame","FBS Independents","0","0"
"2021","regular","11","Playoff Committee Rankings","10","Oklahoma State","Big 12","0","0"
"2021","regular","11","Playoff Committee Rankings","11","Texas A&M","SEC","0","0"
"2021","regular","11","Playoff Committee Rankings","12","Wake Forest","ACC","0","0"
"2021","regular","11","Playoff Committee Rankings","13","Baylor","Big 12","0","0"
"2021","regular","11","Playoff Committee Rankings","14","BYU","FBS Independents","0","0"
"2021","regular","11","Playoff Committee Rankings","15","Ole Miss","SEC","0","0"
"2021","regular","11","Playoff Committee Rankings","16","NC State","ACC","0","0"
"2021","regular","11","Playoff Committee Rankings","17","Auburn","SEC","0","0"
"2021","regular","11","Playoff Committee Rankings","18","Wisconsin","Big Ten","0","0"
"2021","regular","11","Playoff Committee Rankings","19","Purdue","Big Ten","0","0"
"2021","regular","11","Playoff Committee Rankings","20","Iowa","Big Ten","0","0"
"2021","regular","11","Playoff Committee Rankings","21","Pittsburgh","ACC","0","0"
"2021","regular","11","Playoff Committee Rankings","22","San Diego State","Mountain West","0","0"
"2021","regular","11","Playoff Committee Rankings","23","UT San Antonio","Conference USA","0","0"
"2021","regular","11","Playoff Committee Rankings","24","Utah","Pac-12","0","0"
"2021","regular","11","Playoff Committee Rankings","25","Arkansas","SEC","0","0"
"2021","regular","12","Coaches Poll","1","Georgia","SEC","62","1550"
"2021","regular","12","Coaches Poll","2","Alabama","SEC","0","1464"
"2021","regular","12","Coaches Poll","3","Cincinnati","American Athletic","0","1401"
"2021","regular","12","Coaches Poll","4","Ohio State","Big Ten","0","1363"
"2021","regular","12","Coaches Poll","5","Oregon","Pac-12","0","1320"
"2021","regular","12","Coaches Poll","6","Notre Dame","FBS Independents","0","1181"
"2021","regular","12","Coaches Poll","7","Michigan","Big Ten","0","1153"
"2021","regular","12","Coaches Poll","8","Michigan State","Big Ten","0","1139"
"2021","regular","12","Coaches Poll","9","Oklahoma State","Big 12","0","1102"
"2021","regular","12","Coaches Poll","10","Ole Miss","SEC","0","948"
"2021","regular","12","Coaches Poll","11","Oklahoma","Big 12","0","878"
"2021","regular","12","Coaches Poll","12","Wake Forest","ACC","0","847"
"2021","regular","12","Coaches Poll","13","Baylor","Big 12","0","826"
"2021","regular","12","Coaches Poll","14","Iowa","Big Ten","0","637"
"2021","regular","12","Coaches Poll","15","BYU","FBS Independents","0","605"
"2021","regular","12","Coaches Poll","16","Texas A&M","SEC","0","560"
"2021","regular","12","Coaches Poll","17","Houston","American Athletic","0","541"
"2021","regular","12","Coaches Poll","18","UT San Antonio","Conference USA","0","528"
"2021","regular","12","Coaches Poll","19","Pittsburgh","ACC","0","446"
"2021","regular","12","Coaches Poll","20","Wisconsin","Big Ten","0","407"
"2021","regular","12","Coaches Poll","21","Louisiana","Sun Belt","0","239"
"2021","regular","12","Coaches Poll","22","Arkansas","SEC","0","212"
"2021","regular","12","Coaches Poll","23","San Diego State","Mountain West","0","210"
"2021","regular","12","Coaches Poll","24","NC State","ACC","0","138"
"2021","regular","12","Coaches Poll","25","Utah","Pac-12","0","133"
"2021","regular","12","AP Top 25","1","Georgia","SEC","62","1550"
"2021","regular","12","AP Top 25","2","Alabama","SEC","0","1449"
"2021","regular","12","AP Top 25","3","Cincinnati","American Athletic","0","1420"
"2021","regular","12","AP Top 25","4","Oregon","Pac-12","0","1353"
"2021","regular","12","AP Top 25","5","Ohio State","Big Ten","0","1341"
"2021","regular","12","AP Top 25","6","Notre Dame","FBS Independents","0","1175"
"2021","regular","12","AP Top 25","7","Michigan State","Big Ten","0","1161"
"2021","regular","12","AP Top 25","8","Michigan","Big Ten","0","1134"
"2021","regular","12","AP Top 25","9","Oklahoma State","Big 12","0","1106"
"2021","regular","12","AP Top 25","10","Ole Miss","SEC","0","943"
"2021","regular","12","AP Top 25","11","Baylor","Big 12","0","882"
"2021","regular","12","AP Top 25","12","Oklahoma","Big 12","0","870"
"2021","regular","12","AP Top 25","13","Wake Forest","ACC","0","851"
"2021","regular","12","AP Top 25","14","BYU","FBS Independents","0","671"
"2021","regular","12","AP Top 25","15","UT San Antonio","Conference USA","0","591"
"2021","regular","12","AP Top 25","16","Texas A&M","SEC","0","583"
"2021","regular","12","AP Top 25","17","Houston","American Athletic","0","509"
"2021","regular","12","AP Top 25","18","Iowa","Big Ten","0","491"
"2021","regular","12","AP Top 25","19","Wisconsin","Big Ten","0","467"
"2021","regular","12","AP Top 25","20","Pittsburgh","ACC","0","358"
"2021","regular","12","AP Top 25","21","Arkansas","SEC","0","277"
"2021","regular","12","AP Top 25","22","Louisiana","Sun Belt","0","261"
"2021","regular","12","AP Top 25","23","San Diego State","Mountain West","0","239"
"2021","regular","12","AP Top 25","24","Utah","Pac-12","0","141"
"2021","regular","12","AP Top 25","25","NC State","ACC","0","95"
"2021","regular","12","FCS Coaches Poll","1","Sam Houston State","AWC","27","698"
"2021","regular","12","FCS Coaches Poll","2","James Madison","CAA","0","665"
"2021","regular","12","FCS Coaches Poll","3","Montana State","Big Sky","1","644"
"2021","regular","12","FCS Coaches Poll","4","North Dakota State","MVFC","0","575"
"2021","regular","12","FCS Coaches Poll","5","Kennesaw State","Big South","0","563"
"2021","regular","12","FCS Coaches Poll","6","Eastern Washington","Big Sky","0","559"
"2021","regular","12","FCS Coaches Poll","7","Montana","Big Sky","0","510"
"2021","regular","12","FCS Coaches Poll","8","UT Martin","OVC","0","486"
"2021","regular","12","FCS Coaches Poll","9","Villanova","CAA","0","465"
"2021","regular","12","FCS Coaches Poll","10","East Tennessee State","Southern","0","444"
"2021","regular","12","FCS Coaches Poll","11","UC Davis","Big Sky","0","413"
"2021","regular","12","FCS Coaches Poll","12","Southeastern Louisiana","Southland","0","381"
"2021","regular","12","FCS Coaches Poll","13","South Dakota State","MVFC","0","352"
"2021","regular","12","FCS Coaches Poll","14","Missouri State","MVFC","0","326"
"2021","regular","12","FCS Coaches Poll","15","Southern Illinois","MVFC","0","294"
"2021","regular","12","FCS Coaches Poll","16","South Dakota","MVFC","0","278"
"2021","regular","12","FCS Coaches Poll","17","Jackson State","SWAC","0","277"
"2021","regular","12","FCS Coaches Poll","18","Sacramento State","Big Sky","0","246"
"2021","regular","12","FCS Coaches Poll","19","Incarnate Word","Southland","0","187"
"2021","regular","12","FCS Coaches Poll","20","Princeton","Ivy","0","147"
"2021","regular","12","FCS Coaches Poll","21","Dartmouth","Ivy","0","136"
"2021","regular","12","FCS Coaches Poll","22","Stephen F. Austin","AWC","0","99"
"2021","regular","12","FCS Coaches Poll","23","Mercer","Southern","0","88"
"2021","regular","12","FCS Coaches Poll","24","Monmouth","Big South","0","86"
"2021","regular","12","FCS Coaches Poll","25","Florida A&M","SWAC","0","53"
"2021","regular","12","Playoff Committee Rankings","1","Georgia","SEC","0","0"
"2021","regular","12","Playoff Committee Rankings","2","Alabama","SEC","0","0"
"2021","regular","12","Playoff Committee Rankings","3","Oregon","Pac-12","0","0"
"2021","regular","12","Playoff Committee Rankings","4","Ohio State","Big Ten","0","0"
"2021","regular","12","Playoff Committee Rankings","5","Cincinnati","American Athletic","0","0"
"2021","regular","12","Playoff Committee Rankings","6","Michigan","Big Ten","0","0"
"2021","regular","12","Playoff Committee Rankings","7","Michigan State","Big Ten","0","0"
"2021","regular","12","Playoff Committee Rankings","8","Notre Dame","FBS Independents","0","0"
"2021","regular","12","Playoff Committee Rankings","9","Oklahoma State","Big 12","0","0"
"2021","regular","12","Playoff Committee Rankings","10","Wake Forest","ACC","0","0"
"2021","regular","12","Playoff Committee Rankings","11","Baylor","Big 12","0","0"
"2021","regular","12","Playoff Committee Rankings","12","Ole Miss","SEC","0","0"
"2021","regular","12","Playoff Committee Rankings","13","Oklahoma","Big 12","0","0"
"2021","regular","12","Playoff Committee Rankings","14","BYU","FBS Independents","0","0"
"2021","regular","12","Playoff Committee Rankings","15","Wisconsin","Big Ten","0","0"
"2021","regular","12","Playoff Committee Rankings","16","Texas A&M","SEC","0","0"
"2021","regular","12","Playoff Committee Rankings","17","Iowa","Big Ten","0","0"
"2021","regular","12","Playoff Committee Rankings","18","Pittsburgh","ACC","0","0"
"2021","regular","12","Playoff Committee Rankings","19","San Diego State","Mountain West","0","0"
"2021","regular","12","Playoff Committee Rankings","20","NC State","ACC","0","0"
"2021","regular","12","Playoff Committee Rankings","21","Arkansas","SEC","0","0"
"2021","regular","12","Playoff Committee Rankings","22","UT San Antonio","Conference USA","0","0"
"2021","regular","12","Playoff Committee Rankings","23","Utah","Pac-12","0","0"
"2021","regular","12","Playoff Committee Rankings","24","Houston","American Athletic","0","0"
"2021","regular","12","Playoff Committee Rankings","25","Mississippi State","SEC","0","0"
"2021","regular","13","Coaches Poll","1","Georgia","SEC","62","1550"
"2021","regular","13","Coaches Poll","2","Alabama","SEC","0","1450"
"2021","regular","13","Coaches Poll","3","Ohio State","Big Ten","0","1428"
"2021","regular","13","Coaches Poll","4","Cincinnati","American Athletic","0","1388"
"2021","regular","13","Coaches Poll","5","Notre Dame","FBS Independents","0","1258"
"2021","regular","13","Coaches Poll","6","Michigan","Big Ten","0","1250"
"2021","regular","13","Coaches Poll","7","Oklahoma State","Big 12","0","1210"
"2021","regular","13","Coaches Poll","8","Ole Miss","SEC","0","1049"
"2021","regular","13","Coaches Poll","9","Oklahoma","Big 12","0","1010"
"2021","regular","13","Coaches Poll","10","Baylor","Big 12","0","977"
"2021","regular","13","Coaches Poll","11","Oregon","Pac-12","0","864"
"2021","regular","13","Coaches Poll","12","Iowa","Big Ten","0","722"
"2021","regular","13","Coaches Poll","13","Michigan State","Big Ten","0","698"
"2021","regular","13","Coaches Poll","14","Texas A&M","SEC","0","683"
"2021","regular","13","Coaches Poll","15","BYU","FBS Independents","0","675"
"2021","regular","13","Coaches Poll","16","Houston","American Athletic","0","572"
"2021","regular","13","Coaches Poll","17","Pittsburgh","ACC","0","507"
"2021","regular","13","Coaches Poll","18","Wisconsin","Big Ten","0","485"
"2021","regular","13","Coaches Poll","19","Utah","Pac-12","0","478"
"2021","regular","13","Coaches Poll","20","UT San Antonio","Conference USA","0","475"
"2021","regular","13","Coaches Poll","21","Wake Forest","ACC","0","404"
"2021","regular","13","Coaches Poll","22","San Diego State","Mountain West","0","257"
"2021","regular","13","Coaches Poll","23","Louisiana","Sun Belt","0","236"
"2021","regular","13","Coaches Poll","24","NC State","ACC","0","196"
"2021","regular","13","Coaches Poll","25","Kentucky","SEC","0","91"
"2021","regular","13","AP Top 25","1","Georgia","SEC","62","1550"
"2021","regular","13","AP Top 25","2","Ohio State","Big Ten","0","1434"
"2021","regular","13","AP Top 25","3","Alabama","SEC","0","1423"
"2021","regular","13","AP Top 25","4","Cincinnati","American Athletic","0","1416"
"2021","regular","13","AP Top 25","5","Notre Dame","FBS Independents","0","1262"
"2021","regular","13","AP Top 25","6","Michigan","Big Ten","0","1246"
"2021","regular","13","AP Top 25","7","Oklahoma State","Big 12","0","1209"
"2021","regular","13","AP Top 25","8","Ole Miss","SEC","0","1060"
"2021","regular","13","AP Top 25","9","Baylor","Big 12","0","1046"
"2021","regular","13","AP Top 25","10","Oklahoma","Big 12","0","1001"
"2021","regular","13","AP Top 25","11","Oregon","Pac-12","0","849"
"2021","regular","13","AP Top 25","12","Michigan State","Big Ten","0","778"
"2021","regular","13","AP Top 25","13","BYU","FBS Independents","0","771"
"2021","regular","13","AP Top 25","14","Texas A&M","SEC","0","628"
"2021","regular","13","AP Top 25","15","UT San Antonio","Conference USA","0","583"
"2021","regular","13","AP Top 25","16","Utah","Pac-12","0","561"
"2021","regular","13","AP Top 25","17","Iowa","Big Ten","0","538"
"2021","regular","13","AP Top 25","18","Wisconsin","Big Ten","0","517"
"2021","regular","13","AP Top 25","19","Houston","American Athletic","0","516"
"2021","regular","13","AP Top 25","20","Pittsburgh","ACC","0","445"
"2021","regular","13","AP Top 25","21","Wake Forest","ACC","0","344"
"2021","regular","13","AP Top 25","22","San Diego State","Mountain West","0","273"
"2021","regular","13","AP Top 25","23","Louisiana","Sun Belt","0","246"
"2021","regular","13","AP Top 25","24","NC State","ACC","0","141"
"2021","regular","13","AP Top 25","25","Arkansas","SEC","0","105"
"2021","regular","13","FCS Coaches Poll","1","Sam Houston State","AWC","27","675"
"2021","regular","13","FCS Coaches Poll","2","James Madison","CAA","0","647"
"2021","regular","13","FCS Coaches Poll","3","North Dakota State","MVFC","0","619"
"2021","regular","13","FCS Coaches Poll","4","Kennesaw State","Big South","0","561"
"2021","regular","13","FCS Coaches Poll","5","Montana","Big Sky","0","556"
"2021","regular","13","FCS Coaches Poll","6","Eastern Washington","Big Sky","0","543"
"2021","regular","13","FCS Coaches Poll","7","Villanova","CAA","0","496"
"2021","regular","13","FCS Coaches Poll","8","East Tennessee State","Southern","0","477"
"2021","regular","13","FCS Coaches Poll","9","Montana State","Big Sky","0","447"
"2021","regular","13","FCS Coaches Poll","10","Missouri State","MVFC","0","404"
"2021","regular","13","FCS Coaches Poll","11","South Dakota State","MVFC","0","401"
"2021","regular","13","FCS Coaches Poll","12","Sacramento State","Big Sky","0","377"
"2021","regular","13","FCS Coaches Poll","13","UT Martin","OVC","0","304"
"2021","regular","13","FCS Coaches Poll","14","Jackson State","SWAC","0","301"
"2021","regular","13","FCS Coaches Poll","15","Incarnate Word","Southland","0","265"
"2021","regular","13","FCS Coaches Poll","16","UC Davis","Big Sky","0","261"
"2021","regular","13","FCS Coaches Poll","17","Southeastern Louisiana","Southland","0","197"
"2021","regular","13","FCS Coaches Poll","18","Princeton","Ivy","0","191"
"2021","regular","13","FCS Coaches Poll","19","Stephen F. Austin","AWC","0","178"
"2021","regular","13","FCS Coaches Poll","20","Dartmouth","Ivy","0","175"
"2021","regular","13","FCS Coaches Poll","20","South Dakota","MVFC","0","175"
"2021","regular","13","FCS Coaches Poll","22","Florida A&M","SWAC","0","156"
"2021","regular","13","FCS Coaches Poll","23","Southern Illinois","MVFC","0","144"
"2021","regular","13","FCS Coaches Poll","24","Holy Cross","Patriot","0","80"
"2021","regular","13","FCS Coaches Poll","25","Northern Iowa","MVFC","0","29"
"2021","regular","13","Playoff Committee Rankings","1","Georgia","SEC","0","0"
"2021","regular","13","Playoff Committee Rankings","2","Ohio State","Big Ten","0","0"
"2021","regular","13","Playoff Committee Rankings","3","Alabama","SEC","0","0"
"2021","regular","13","Playoff Committee Rankings","4","Cincinnati","American Athletic","0","0"
"2021","regular","13","Playoff Committee Rankings","5","Michigan","Big Ten","0","0"
"2021","regular","13","Playoff Committee Rankings","6","Notre Dame","FBS Independents","0","0"
"2021","regular","13","Playoff Committee Rankings","7","Oklahoma State","Big 12","0","0"
"2021","regular","13","Playoff Committee Rankings","8","Baylor","Big 12","0","0"
"2021","regular","13","Playoff Committee Rankings","9","Ole Miss","SEC","0","0"
"2021","regular","13","Playoff Committee Rankings","10","Oklahoma","Big 12","0","0"
"2021","regular","13","Playoff Committee Rankings","11","Oregon","Pac-12","0","0"
"2021","regular","13","Playoff Committee Rankings","12","Michigan State","Big Ten","0","0"
"2021","regular","13","Playoff Committee Rankings","13","BYU","FBS Independents","0","0"
"2021","regular","13","Playoff Committee Rankings","14","Wisconsin","Big Ten","0","0"
"2021","regular","13","Playoff Committee Rankings","15","Texas A&M","SEC","0","0"
"2021","regular","13","Playoff Committee Rankings","16","Iowa","Big Ten","0","0"
"2021","regular","13","Playoff Committee Rankings","17","Pittsburgh","ACC","0","0"
"2021","regular","13","Playoff Committee Rankings","18","Wake Forest","ACC","0","0"
"2021","regular","13","Playoff Committee Rankings","19","Utah","Pac-12","0","0"
"2021","regular","13","Playoff Committee Rankings","20","NC State","ACC","0","0"
"2021","regular","13","Playoff Committee Rankings","21","San Diego State","Mountain West","0","0"
"2021","regular","13","Playoff Committee Rankings","22","UT San Antonio","Conference USA","0","0"
"2021","regular","13","Playoff Committee Rankings","23","Clemson","ACC","0","0"
"2021","regular","13","Playoff Committee Rankings","24","Houston","American Athletic","0","0"
"2021","regular","13","Playoff Committee Rankings","25","Arkansas","SEC","0","0"
"2021","regular","14","Coaches Poll","1","Georgia","SEC","62","1550"
"2021","regular","14","Coaches Poll","2","Alabama","SEC","0","1440"
"2021","regular","14","Coaches Poll","3","Michigan","Big Ten","0","1408"
"2021","regular","14","Coaches Poll","4","Cincinnati","American Athletic","0","1399"
"2021","regular","14","Coaches Poll","5","Oklahoma State","Big 12","0","1285"
"2021","regular","14","Coaches Poll","6","Notre Dame","FBS Independents","0","1250"
"2021","regular","14","Coaches Poll","7","Ohio State","Big Ten","0","1133"
"2021","regular","14","Coaches Poll","8","Ole Miss","SEC","0","1097"
