gameID,date,season,week,homeTeam,homeID,awayTeam,awayID,homeScore,awayScore,result,homePostWinProb,awayPostWinProb,homePreElo,homePostElo,awayPreElo,awayPostElo,overUnder,spread,openingOverUnder,openingSpread,homeMoneyline,awayMoneyline,homeRank,homePoints,awayRank,awayPoints,P Homewins Elo,Elo Brier Score,MoneylineProb,ML Brier Score
401282232,2021-10-16,2021,7,Old Dominion,295,Western Kentucky,98,20,43,0,0.693,0.307,1222.0,1180.0,1380.0,1422.0,66.75,13.5,69.0,12.5,400.0,-500.0,,,,,0.287097842594546,0.08242517122244272,0.1935483870967742,0.037460978147762745
401310721,2021-10-16,2021,7,Wyoming,2751,Fresno State,278,0,17,0,0.085,0.915,1596.0,1551.0,1558.0,1603.0,53.5,3.0,56.5,3.0,140.0,-160.0,,,,,0.554469374021676,0.30743628672798917,0.40372670807453415,0.1629952548127001
401309875,2021-10-16,2021,7,Colorado,38,Arizona,12,34,0,1,0.999,0.001,1334.0,1418.0,1253.0,1169.0,46.5,0.0,42.5,6.0,-240.0,200.0,,,,,0.6145013610085578,0.1486092006642543,0.6792452830188679,0.10288358846564616
401309569,2021-10-16,2021,7,Central Michigan,2117,Toledo,2649,26,23,1,0.651,0.349,1362.0,1364.0,1455.0,1453.0,53.0,5.0,50.5,6.5,175.0,-200.0,,,,,0.3692697113837977,0.3978206969778778,0.35294117647058826,0.41868512110726636
401282760,2021-10-16,2021,7,Iowa,2294,Purdue,2509,7,24,0,0.004,0.996,1923.0,1839.0,1555.0,1639.0,42.5,0.0,42.0,13.5,-430.0,360.0,2.0,1476.0,,,0.8926766600061541,0.7968716193197428,0.7886762360446571,0.6220102053015677
401282105,2021-10-16,2021,7,Georgia,61,Kentucky,96,30,13,1,0.999,0.001,2115.0,2114.0,1671.0,1672.0,44.5,0.0,44.5,25.5,-2500.0,1100.0,1.0,1550.0,11.0,918.0,0.9279668414961574,0.005188775924039714,0.9202453987730062,0.006360796416876808
401282109,2021-10-16,2021,7,South Carolina,2579,Vanderbilt,238,21,20,1,0.957,0.043,1361.0,1353.0,1083.0,1091.0,50.0,0.0,49.5,20.0,-1100.0,700.0,,,,,0.8320598405303332,0.02820389716269711,0.8800000000000001,0.014399999999999972
401287921,2021-10-16,2021,7,Kansas,2305,Texas Tech,2641,14,41,0,0.002,0.998,1005.0,984.0,1470.0,1491.0,67.5,18.25,67.5,17.0,650.0,-1000.0,,,,,0.06435899403178226,0.004142080112782985,0.12790697674418605,0.016360194699837752
401282233,2021-10-16,2021,7,UT San Antonio,2636,Rice,242,45,0,1,0.999,0.001,1478.0,1571.0,1182.0,1089.0,53.0,0.0,53.5,18.5,-900.0,600.0,,,,,0.8460451004320948,0.023702111100963777,0.863013698630137,0.01876524676299493
401282107,2021-10-16,2021,7,Mississippi State,344,Alabama,333,9,49,0,0.0,1.0,1568.0,1524.0,2148.0,2192.0,59.5,17.25,59.5,20.5,650.0,-1000.0,,,5.0,1286.0,0.03426555128482499,0.0011741280048529713,0.12790697674418605,0.016360194699837752
401310720,2021-10-16,2021,7,UNLV,2439,Utah State,328,24,28,0,0.125,0.875,1183.0,1187.0,1345.0,1341.0,64.0,7.5,56.5,7.5,250.0,-300.0,,,,,0.28240827680846853,0.07975443480992858,0.27586206896551724,0.07609988109393578
401286296,2021-10-16,2021,7,Louisiana Monroe,2433,Liberty,2335,31,28,1,0.447,0.553,973.0,985.0,1688.0,1676.0,56.5,32.5,53.0,32.0,3000.0,-9000.0,,,,,0.016049927030604327,0.968157746096479,0.031586254772648384,0.9378251819452658
401310719,2021-10-16,2021,7,New Mexico,167,Colorado State,36,7,36,0,0.0,1.0,1213.0,1165.0,1477.0,1525.0,44.5,13.0,43.5,10.0,400.0,-500.0,,,,,0.17950479271357694,0.032221970607144226,0.1935483870967742,0.037460978147762745
401287922,2021-10-16,2021,7,Kansas State,2306,Iowa State,66,20,33,0,0.299,0.701,1548.0,1549.0,1890.0,1889.0,51.0,6.5,51.5,4.0,220.0,-260.0,,,,,0.12252748567058044,0.015012984744754296,0.3020134228187919,0.09121210756272237
401282658,2021-10-16,2021,7,Boston College,103,NC State,152,7,33,0,0.002,0.998,1546.0,1477.0,1558.0,1627.0,51.0,3.0,52.0,2.0,135.0,-155.0,,,22.0,265.0,0.4827374755676238,0.23303547031740218,0.4117884537747275,0.1695697306621809
401287923,2021-10-16,2021,7,Oklahoma,201,TCU,2628,52,31,1,0.842,0.158,1859.0,1889.0,1670.0,1640.0,64.5,0.0,64.5,12.0,-470.0,385.0,4.0,1336.0,,,0.7479995411960544,0.0635042312373991,0.7999649061238814,0.04001403878202759
401309873,2021-10-16,2021,7,Washington State,265,Stanford,24,34,31,1,0.582,0.418,1472.0,1473.0,1504.0,1503.0,53.0,0.0,2.5,49.5,-115.0,105.0,,,,,0.4540780772195163,0.2980307457723404,0.5230171935662784,0.22751259763338913
401309623,2021-10-20,2021,8,Appalachian State,2026,Coastal Carolina,324,30,27,1,0.95,0.05,1623.0,1627.0,1819.0,1815.0,60.75,4.5,60.5,2.5,165.0,-185.0,,,14.0,736.0,0.24448111792880314,0.5708087811661111,0.3676233473073202,0.39990023087079807
401301025,2021-10-21,2021,8,SMU,2567,Tulane,2655,55,26,1,0.959,0.041,1578.0,1633.0,1393.0,1338.0,70.5,0.0,70.5,14.5,-490.0,395.0,21.0,358.0,,,0.7436345220073278,0.06572325830641128,0.8043442215221357,0.038281183651779106
401282235,2021-10-21,2021,8,Charlotte,2429,Florida Atlantic,2226,9,38,0,0.001,0.999,1337.0,1282.0,1542.0,1597.0,58.0,6.5,55.5,5.0,210.0,-250.0,,,,,0.23503873644731077,0.055243207630748414,0.31111111111111106,0.0967901234567901
401282239,2021-10-22,2021,8,Connecticut,41,Middle Tennessee,2393,13,44,0,0.006,0.994,993.0,940.0,1268.0,1321.0,54.0,14.0,54.5,14.5,475.0,-650.0,,,,,0.17036717656865663,0.029024974851975825,0.1671309192200557,0.02793274415934079
401282779,2021-10-23,2021,8,Michigan,130,Northwestern,77,33,7,1,0.995,0.005,1855.0,1881.0,1478.0,1452.0,51.0,0.0,49.5,21.5,-3500.0,1300.0,6.0,1214.0,,,0.8975401141287239,0.010498028212754919,0.9315589353612167,0.004684179328890114
401282717,2021-10-23,2021,8,Penn State,213,Illinois,356,18,20,0,0.004,0.996,1805.0,1773.0,1330.0,1362.0,45.75,0.0,44.5,23.5,-3500.0,1300.0,7.0,1116.0,,,0.9390216583420443,0.881761674835443,0.9315589353612167,0.8678020500513235
401301027,2021-10-23,2021,8,Navy,2426,Cincinnati,2132,20,27,0,0.905,0.095,1271.0,1305.0,1985.0,1951.0,49.0,28.75,52.5,26.5,1800.0,-8000.0,,,2.0,1483.0,0.016141088681798737,0.0002605347438336913,0.05059337913803873,0.0025596900126053325
401287926,2021-10-23,2021,8,Kansas,2305,Oklahoma,201,23,35,0,0.688,0.312,984.0,1027.0,1889.0,1846.0,66.5,38.5,69.5,37.0,10000.0,-30000.0,,,3.0,1434.0,0.005434173903512558,2.9530246013616908e-05,0.009836279860135291,9.675240148690314e-05
401282662,2021-10-23,2021,8,Army,349,Wake Forest,154,56,70,0,0.385,0.615,1596.0,1568.0,1642.0,1670.0,53.5,3.0,52.0,4.0,140.0,-160.0,,,16.0,629.0,0.43418479693076684,0.18851643788581124,0.40372670807453415,0.1629952548127001
401282663,2021-10-23,2021,8,Florida State,52,UMass,113,59,3,1,0.999,0.001,1404.0,1510.0,932.0,826.0,59.0,0.0,61.5,35.5,-24000.0,8000.0,,,,,0.9380252840746419,0.0038408654140288327,0.987754687261826,0.0001499476840556858
401309574,2021-10-23,2021,8,Bowling Green,189,Eastern Michigan,2199,24,55,0,0.108,0.892,1032.0,995.0,1443.0,1480.0,49.5,4.0,47.5,3.0,160.0,-180.0,,,,,0.08580974069041739,0.007363311597356673,0.37433155080213903,0.1401241099259344
401282668,2021-10-23,2021,8,Virginia Tech,259,Syracuse,183,36,41,0,0.182,0.818,1538.0,1523.0,1451.0,1466.0,45.5,0.0,45.5,4.0,-170.0,150.0,,,,,0.6226501957872621,0.3876932663139158,0.6115107913669064,0.3739454479581802
401309576,2021-10-23,2021,8,Ohio,195,Kent State,2309,27,34,0,0.236,0.764,1349.0,1331.0,1283.0,1301.0,68.5,5.0,62.5,6.0,175.0,-200.0,,,,,0.5938553852361779,0.3526642185740092,0.35294117647058826,0.12456747404844293
401309625,2021-10-23,2021,8,Georgia State,2247,Texas State,326,28,16,1,0.998,0.002,1332.0,1344.0,1203.0,1191.0,58.25,0.0,61.5,10.5,-400.0,330.0,,,,,0.6775605800851006,0.10396717951505685,0.7747747747747749,0.05072640207775339
401282821,2021-10-23,2021,8,Purdue,2509,Wisconsin,275,13,30,0,0.002,0.998,1639.0,1603.0,1689.0,1725.0,41.0,3.5,37.5,2.5,135.0,-155.0,25.0,68.0,,,0.4285368825916186,0.1836438597413427,0.4117884537747275,0.1695697306621809
401309881,2021-10-23,2021,8,Washington State,265,BYU,252,19,21,0,0.206,0.794,1473.0,1483.0,1720.0,1710.0,56.5,3.5,52.0,1.0,155.0,-175.0,,,,,0.19437230595634977,0.037780593322788845,0.38128249566724437,0.1453763415022422
401309575,2021-10-23,2021,8,Akron,2006,Buffalo,2084,10,45,0,0.003,0.997,1002.0,962.0,1495.0,1535.0,58.25,13.25,57.5,12.5,400.0,-500.0,,,,,0.05530827471561296,0.0030590052520177123,0.1935483870967742,0.037460978147762745
401309878,2021-10-23,2021,8,California,25,Colorado,38,26,3,1,0.998,0.002,1428.0,1483.0,1418.0,1363.0,44.0,0.0,41.5,9.5,-310.0,260.0,,,,,0.5143871841659987,0.23581980690222765,0.7313237221494101,0.07218694227964738
401310726,2021-10-23,2021,8,Wyoming,2751,New Mexico,167,3,14,0,0.099,0.901,1551.0,1488.0,1165.0,1228.0,40.5,-0.25,39.5,20.5,-1400.0,800.0,,,,,0.9022073203450998,0.8139780488842855,0.8936170212765957,0.7985513807152557
401309573,2021-10-23,2021,8,Toledo,2649,Western Michigan,2711,34,15,1,0.337,0.663,1453.0,1503.0,1516.0,1466.0,54.5,1.5,54.5,3.5,105.0,-125.0,,,,,0.41031649686004995,0.34772663387540353,0.4675324675324675,0.28352167313206283
401282767,2021-10-23,2021,8,Minnesota,135,Maryland,120,34,16,1,0.997,0.003,1620.0,1633.0,1326.0,1313.0,53.0,0.0,53.5,6.0,-175.0,155.0,,,,,0.8445395282300351,0.024167958282940057,0.6187175043327556,0.1453763415022422
401282238,2021-10-23,2021,8,UAB,5,Rice,242,24,30,0,0.078,0.922,1563.0,1512.0,1089.0,1140.0,44.5,0.0,45.5,23.5,-3000.0,1200.0,,,,,0.9386912091783989,0.8811411861888045,0.9263657957244656,0.8581535874882225
401287925,2021-10-23,2021,8,Iowa State,66,Oklahoma State,197,24,21,1,0.583,0.417,1889.0,1888.0,1718.0,1719.0,47.0,0.25,45.0,6.5,-270.0,230.0,,,8.0,1082.0,0.7279715135441962,0.07399949744343542,0.7065820777160983,0.0860940771174018
401282666,2021-10-23,2021,8,Pittsburgh,221,Clemson,228,27,17,1,0.993,0.007,1718.0,1745.0,1851.0,1824.0,47.0,0.0,1.0,47.5,-165.0,145.0,23.0,177.0,,,0.3174296145252281,0.4659023311271787,0.6040343668285393,0.1567887826528758
401301028,2021-10-23,2021,8,Houston,248,East Carolina,151,31,24,1,0.82,0.18,1669.0,1668.0,1480.0,1481.0,56.5,0.0,57.5,12.5,-550.0,425.0,,,,,0.7479995411960544,0.0635042312373991,0.8162544169611309,0.033762439286293945
401282115,2021-10-23,2021,8,Vanderbilt,238,Mississippi State,344,6,45,0,0.001,0.999,1091.0,1032.0,1524.0,1583.0,53.0,20.5,50.5,23.0,900.0,-1600.0,,,,,0.07638222129184609,0.005834243729476546,0.096045197740113,0.009224680008937407
401282240,2021-10-23,2021,8,North Texas,249,Liberty,2335,26,35,0,0.863,0.137,1146.0,1168.0,1676.0,1654.0,61.0,21.25,60.5,21.5,900.0,-1600.0,,,,,0.04517754468184758,0.0020410105434803343,0.096045197740113,0.009224680008937407
401282664,2021-10-23,2021,8,Louisville,97,Boston College,103,28,14,1,0.996,0.004,1527.0,1551.0,1477.0,1453.0,57.5,0.0,58.5,6.5,-185.0,165.0,,,,,0.5714631174083814,0.1836438597413427,0.6323766526926797,0.13514692548543863
401310727,2021-10-23,2021,8,Fresno State,278,Nevada,2440,34,32,1,0.938,0.062,1603.0,1603.0,1546.0,1546.0,64.5,0.0,62.5,1.0,-170.0,150.0,,,,,0.581301478368915,0.17530845201605616,0.6115107913669064,0.1509238652243673
401309626,2021-10-23,2021,8,Louisiana Monroe,2433,South Alabama,6,41,31,1,0.937,0.063,985.0,1038.0,1420.0,1367.0,51.0,13.5,50.5,13.5,425.0,-550.0,,,,,0.07557395857407452,0.8545635060664069,0.18374558303886926,0.6662712732085555
401310724,2021-10-23,2021,8,Air Force,2005,San Diego State,21,14,20,0,0.105,0.895,1713.0,1696.0,1627.0,1644.0,38.75,0.0,41.5,5.5,-175.0,155.0,,,22.0,284.0,0.6212967231224545,0.38600961816269996,0.6187175043327556,0.3828113501677535
401282237,2021-10-23,2021,8,Louisiana Tech,2348,UT San Antonio,2636,16,45,0,0.097,0.903,1311.0,1262.0,1571.0,1620.0,59.5,5.5,58.5,6.5,180.0,-210.0,,,24.0,104.0,0.18292116580002576,0.03346015289764052,0.3452115812917595,0.11917103585795707
401282111,2021-10-23,2021,8,Alabama,333,Tennessee,2633,52,24,1,0.962,0.038,2192.0,2205.0,1636.0,1623.0,68.0,0.0,67.5,23.5,-5000.0,1500.0,4.0,1393.0,,,0.9608565972483071,0.0015322059789812412,0.9400705052878965,0.003591544336448043
401301029,2021-10-23,2021,8,South Florida,58,Temple,218,34,14,1,0.993,0.007,1166.0,1209.0,1126.0,1083.0,54.75,0.0,58.5,4.0,-125.0,105.0,,,,,0.5573116337622928,0.1959729896022104,0.5324675324675325,0.21858660819699774
401282114,2021-10-23,2021,8,Texas A&M,245,South Carolina,2579,44,14,1,0.999,0.001,1777.0,1809.0,1353.0,1321.0,46.0,-0.25,43.5,17.5,-1600.0,900.0,17.0,536.0,,,0.9198816569709808,0.006418948889715591,0.9039548022598869,0.009224680008937428
401287927,2021-10-23,2021,8,TCU,2628,West Virginia,277,17,29,0,0.391,0.609,1640.0,1598.0,1480.0,1522.0,58.0,0.25,58.5,5.5,-190.0,170.0,,,,,0.7152527510491987,0.511586497883447,0.6388542963885429,0.4081348120141002
401282730,2021-10-23,2021,8,Indiana,84,Ohio State,194,7,54,0,0.001,0.999,1536.0,1464.0,2064.0,2136.0,59.0,21.25,60.5,17.5,775.0,-1300.0,,,5.0,1252.0,0.04567678103966238,0.0020863683261452604,0.1095890410958904,0.012009757928316756
401282709,2021-10-23,2021,8,Notre Dame,87,USC,30,31,16,1,0.715,0.285,1808.0,1822.0,1612.0,1598.0,59.5,0.25,58.5,6.5,-300.0,250.0,13.0,763.0,,,0.7555188820711969,0.059771017023717336,0.7241379310344829,0.07609988109393573
401282667,2021-10-23,2021,8,Virginia,258,Georgia Tech,59,48,40,1,0.636,0.364,1622.0,1622.0,1426.0,1426.0,66.0,0.0,59.5,6.0,-250.0,210.0,,,,,0.7555188820711969,0.059771017023717336,0.6888888888888889,0.09679012345679013
401282665,2021-10-23,2021,8,Miami,2390,NC State,152,31,30,1,0.956,0.044,1519.0,1523.0,1627.0,1623.0,54.5,3.5,51.5,2.5,155.0,-175.0,,,18.0,485.0,0.3493953720661275,0.4232863818889727,0.38128249566724437,0.3828113501677535
401309880,2021-10-23,2021,8,Oregon State,204,Utah,254,42,34,1,0.998,0.002,1528.0,1552.0,1713.0,1689.0,57.75,3.0,56.5,3.0,135.0,-155.0,,,,,0.25636547799267223,0.5529923023210668,0.4117884537747275,0.3459928231127259
401309627,2021-10-28,2021,9,Coastal Carolina,324,Troy,2653,35,28,1,0.983,0.017,1815.0,1802.0,1381.0,1394.0,50.0,0.0,52.5,17.5,-1000.0,650.0,24.0,132.0,,,0.9240228964972346,0.005772520256669931,0.8720930232558138,0.01636019469983778
401301033,2021-10-28,2021,9,East Carolina,151,South Florida,58,29,14,1,0.986,0.014,1481.0,1489.0,1209.0,1201.0,55.5,0.0,58.5,7.5,-370.0,310.0,,,,,0.8271780169631395,0.02986743782079289,0.7634625062908907,0.0559499859301869
401301030,2021-10-29,2021,9,Tulsa,202,Navy,2426,17,20,0,0.33,0.67,1413.0,1402.0,1305.0,1316.0,46.0,0.0,48.5,9.5,-420.0,350.0,,,,,0.6506046279338725,0.4232863818889727,0.7842323651452283,0.6150204025412788
401309578,2021-10-30,2021,9,Buffalo,2084,Bowling Green,189,44,56,0,0.147,0.853,1535.0,1450.0,995.0,1080.0,51.5,0.0,52.5,13.5,-550.0,425.0,,,,,0.957241588853464,0.9163114594307042,0.8162544169611309,0.6662712732085557
401301032,2021-10-30,2021,9,Tulane,2655,Cincinnati,2132,12,31,0,0.249,0.751,1338.0,1350.0,1951.0,1939.0,61.5,27.75,65.0,25.5,2000.0,-10000.0,,,2.0,1477.0,0.028506244986206453,0.0008126060032136206,0.045888232621535664,0.0021057298931281697
401282777,2021-10-30,2021,9,Michigan State,127,Michigan,130,37,33,1,0.301,0.699,1615.0,1626.0,1881.0,1870.0,50.5,4.25,52.5,3.0,170.0,-190.0,8.0,1160.0,6.0,1270.0,0.17781538884649767,0.6759875348176357,0.361145703611457,0.40813481201410046
401282763,2021-10-30,2021,9,Wisconsin,275,Iowa,2294,27,7,1,0.968,0.032,1725.0,1784.0,1839.0,1780.0,35.5,0.0,35.5,2.5,-150.0,130.0,,,9.0,1035.0,0.34158547908308745,0.43350968135424744,0.5798319327731092,0.17654120471718104
401287929,2021-10-30,2021,9,Baylor,239,Texas,251,31,24,1,0.923,0.077,1676.0,1696.0,1849.0,1829.0,61.5,0.0,64.0,3.0,-130.0,110.0,16.0,513.0,,,0.269754586702576,0.5332583636419256,0.5427435387673957,0.20908347133896418
401282674,2021-10-30,2021,9,Pittsburgh,221,Miami,2390,34,38,0,0.281,0.719,1745.0,1723.0,1523.0,1545.0,61.0,0.0,63.5,12.5,-350.0,290.0,17.0,510.0,,,0.7820980161313187,0.6116773068365444,0.7520661157024794,0.5656034423878151
401282671,2021-10-30,2021,9,Georgia Tech,59,Virginia Tech,259,17,26,0,0.051,0.949,1426.0,1416.0,1523.0,1533.0,55.0,0.0,52.5,3.5,-165.0,145.0,,,,,0.36392310031211805,0.13244002294078394,0.6040343668285393,0.36485751630995433
401282719,2021-10-30,2021,9,Illinois,356,Rutgers,164,14,20,0,0.819,0.181,1362.0,1355.0,1417.0,1424.0,41.5,1.5,0.0,42.0,105.0,-125.0,,,,,0.42150324765525726,0.17766498778392914,0.4675324675324675,0.2185866081969978
401282726,2021-10-30,2021,9,Maryland,120,Indiana,84,38,35,1,0.359,0.641,1313.0,1316.0,1464.0,1461.0,48.0,0.25,50.5,2.5,-165.0,145.0,,,,,0.29541540733727906,0.4964394482176925,0.6040343668285393,0.1567887826528758
401286297,2021-10-30,2021,9,Liberty,2335,UMass,113,62,17,1,0.999,0.001,1654.0,1684.0,826.0,796.0,56.25,0.0,60.0,35.5,-20000.0,7000.0,,,,,0.9915604518227651,7.122597343586913e-05,0.9860426359280604,0.0001948080118366702
401282246,2021-10-30,2021,9,Rice,242,North Texas,249,24,30,0,0.486,0.514,1140.0,1131.0,1168.0,1177.0,55.0,0.0,53.5,2.5,-125.0,105.0,,,,,0.45979177167625435,0.2114084733011888,0.5324675324675325,0.28352167313206283
401287933,2021-10-30,2021,9,West Virginia,277,Iowa State,66,38,31,1,0.492,0.508,1522.0,1554.0,1888.0,1856.0,49.0,8.0,47.0,7.5,250.0,-300.0,,,22.0,298.0,0.10843133312663336,0.7948946877503522,0.27586206896551724,0.5243757431629014
401282119,2021-10-30,2021,9,Vanderbilt,238,Missouri,142,28,37,0,0.145,0.855,1032.0,1041.0,1380.0,1371.0,62.25,16.0,63.0,16.5,550.0,-800.0,,,,,0.11886221644630175,0.014128226498527487,0.1475409836065574,0.02176834184359044
401310731,2021-10-30,2021,9,Utah State,328,Hawai'i,62,51,31,1,0.994,0.006,1344.0,1393.0,1365.0,1316.0,66.0,0.25,66.5,7.5,-180.0,160.0,,,,,0.469815319996098,0.28109579491084,0.6256684491978609,0.14012410992593444
401309885,2021-10-30,2021,9,Arizona State,9,Washington State,265,21,34,0,0.721,0.279,1715.0,1662.0,1483.0,1536.0,55.0,0.0,50.5,14.5,-750.0,525.0,,,,,0.7917488375081845,0.6268662216955615,0.8465011286681716,0.7165641608364884
401309884,2021-10-30,2021,9,Oregon,2483,Colorado,38,52,29,1,0.995,0.005,1708.0,1729.0,1363.0,1342.0,49.5,0.0,47.5,26.5,-4000.0,1400.0,7.0,1165.0,,,0.8793171534540078,0.014564349450443489,0.9360374414976599,0.004091208890165282
401282801,2021-10-30,2021,9,Nebraska,158,Purdue,2509,23,28,0,0.556,0.444,1715.0,1698.0,1603.0,1620.0,54.0,0.0,48.5,5.5,-280.0,240.0,,,,,0.655820505912395,0.43010053597518977,0.7147147147147147,0.5108171234297361
401282795,2021-10-30,2021,9,Northwestern,77,Minnesota,135,14,41,0,0.001,0.999,1452.0,1400.0,1633.0,1685.0,43.5,7.5,44.0,6.5,250.0,-300.0,,,,,0.2607797458593321,0.06800607585045784,0.27586206896551724,0.07609988109393578
401282675,2021-10-30,2021,9,Syracuse,183,Boston College,103,21,6,1,0.993,0.007,1466.0,1496.0,1453.0,1423.0,51.5,0.0,53.0,4.0,-260.0,220.0,,,,,0.5186997779295586,0.23164990376505623,0.6979865771812079,0.09121210756272247
401282670,2021-10-30,2021,9,Clemson,228,Florida State,52,30,20,1,0.904,0.096,1824.0,1820.0,1510.0,1514.0,47.5,0.0,44.5,10.5,-370.0,310.0,,,,,0.8590630023766738,0.019863237299077463,0.7634625062908907,0.0559499859301869
401287930,2021-10-30,2021,9,Kansas State,2306,TCU,2628,31,12,1,0.999,0.001,1547.0,1596.0,1598.0,1549.0,58.5,0.0,60.5,3.5,-170.0,150.0,,,,,0.4271277486054956,0.3281826164178082,0.6115107913669064,0.1509238652243673
401309628,2021-10-30,2021,9,Appalachian State,2026,Louisiana Monroe,2433,59,28,1,0.999,0.001,1627.0,1645.0,1038.0,1020.0,57.75,0.0,58.5,24.5,-8000.0,1800.0,,,,,0.9674080970792048,0.0010622321359985366,0.9494066208619614,0.0025596900126053225
401282244,2021-10-30,2021,9,Old Dominion,295,Louisiana Tech,2348,23,20,1,0.845,0.155,1180.0,1182.0,1262.0,1260.0,52.25,4.0,54.0,4.5,160.0,-180.0,,,,,0.384135895746244,0.37928859490828126,0.37433155080213903,0.3914610083216564
401282117,2021-10-30,2021,9,Florida,57,Georgia,61,7,34,0,0.003,0.997,1781.0,1753.0,2114.0,2142.0,50.75,14.0,49.5,13.0,450.0,-600.0,,,1.0,1575.0,0.1282074219668559,0.016437143047387442,0.17500000000000002,0.030625000000000006
401287931,2021-10-30,2021,9,Oklahoma,201,Texas Tech,2641,52,21,1,0.896,0.104,1846.0,1888.0,1493.0,1451.0,67.0,-0.25,69.0,20.0,-1100.0,700.0,4.0,1383.0,,,0.8841193563384137,0.013428323575423552,0.8800000000000001,0.014399999999999972
401282676,2021-10-30,2021,9,Wake Forest,154,Duke,150,45,7,1,0.999,0.001,1670.0,1718.0,1185.0,1137.0,71.5,-0.25,67.5,15.0,-750.0,525.0,13.0,801.0,,,0.9422356949632469,0.0033367149363790613,0.8465011286681716,0.023561903500145205
401282241,2021-10-30,2021,9,Western Kentucky,98,Charlotte,2429,45,13,1,0.984,0.016,1435.0,1503.0,1282.0,1214.0,71.5,0.0,75.0,19.5,-1200.0,750.0,,,,,0.7069752948085409,0.0858634778525415,0.8869565217391304,0.012778827977315693
401310732,2021-10-30,2021,9,San José State,23,Wyoming,2751,27,21,1,0.799,0.201,1381.0,1394.0,1488.0,1475.0,40.5,0.0,38.0,3.5,-150.0,130.0,,,,,0.3507050528890364,0.421583928343829,0.5798319327731092,0.17654120471718104
401309629,2021-10-30,2021,9,South Alabama,6,Arkansas State,2032,31,13,1,0.996,0.004,1367.0,1392.0,1211.0,1186.0,66.0,0.0,68.5,10.0,-350.0,290.0,,,,,0.7105400123698378,0.08378708443885367,0.7520661157024794,0.061471210982856336
401282243,2021-10-30,2021,9,Florida Atlantic,2226,UTEP,2638,28,25,1,0.792,0.208,1597.0,1594.0,1313.0,1316.0,49.0,0.0,48.5,13.5,-420.0,350.0,,,,,0.8368309660028946,0.026624133655548526,0.7842323651452283,0.046555672250822085
401309630,2021-10-30,2021,9,Georgia Southern,290,Georgia State,2247,14,21,0,,,1357.0,1343.0,1344.0,1358.0,55.0,6.0,56.0,5.0,180.0,-210.0,,,,,0.5186997779295586,0.26904945962417337,0.3452115812917595,0.11917103585795707
401309882,2021-10-30,2021,9,California,25,Oregon State,204,39,25,1,0.921,0.079,1483.0,1517.0,1552.0,1518.0,56.5,2.25,58.5,1.5,110.0,-130.0,,,,,0.4019862342306564,0.3576204640496314,0.4572564612326044,0.2945705488737554
401310730,2021-10-30,2021,9,Colorado State,36,Boise State,68,19,28,0,0.149,0.851,1522.0,1517.0,1677.0,1682.0,51.5,2.0,50.5,3.0,110.0,-130.0,,,,,0.29064536940123664,0.0844747307543813,0.4572564612326044,0.20908347133896424
401309886,2021-10-30,2021,9,USC,30,Arizona,12,41,34,1,0.516,0.484,1598.0,1587.0,1193.0,1204.0,55.5,0.0,55.5,20.5,-1500.0,850.0,,,,,0.9114417700030158,0.007842560100198744,0.8990536277602524,0.010190170068365678
401301034,2021-10-30,2021,9,Houston,248,SMU,2567,44,37,1,0.918,0.082,1668.0,1676.0,1633.0,1625.0,31.25,31.25,62.5,3.0,-115.0,105.0,,,19.0,473.0,0.550199353253537,0.2023206218135364,0.5230171935662784,0.22751259763338913
401287932,2021-10-30,2021,9,Oklahoma State,197,Kansas,2305,55,3,1,0.999,0.001,1719.0,1784.0,1027.0,962.0,54.5,-0.25,57.0,30.5,-7500.0,2500.0,15.0,682.0,,,0.9817195269701807,0.00033417569419394997,0.9624876604146101,0.0014071756211696108
401282673,2021-10-30,2021,9,Notre Dame,87,North Carolina,153,44,34,1,0.796,0.204,1822.0,1828.0,1668.0,1662.0,62.5,0.0,64.5,6.0,-170.0,150.0,11.0,922.0,,,0.7081663882812006,0.08516685692883898,0.6115107913669064,0.1509238652243673
401282814,2021-10-30,2021,9,Ohio State,194,Penn State,213,33,24,1,0.67,0.33,2136.0,2128.0,1773.0,1781.0,60.75,0.0,58.5,12.5,-1100.0,700.0,5.0,1311.0,20.0,471.0,0.8898878421811328,0.012124687299527113,0.8800000000000001,0.014399999999999972
