,Date,Rank,TeamID,Points,Team
9436,1975-10-13,9,68,434.0,Penn State
9437,1975-10-13,10,60,241.0,Missouri
9438,1975-10-13,11,132,226.0,Arizona State
9439,1975-10-13,12,44,220.0,Colorado
9440,1975-10-13,13,138,134.0,Arizona
9441,1975-10-13,14,117,130.0,Florida
9442,1975-10-13,15,7,117.0,Notre Dame
9443,1975-10-13,16,28,61.0,Tennessee
9444,1975-10-13,17,113,33.0,Michigan State
9445,1975-10-13,18,59,26.0,UCLA
9446,1975-10-13,19,115,22.0,Maryland
9447,1975-10-13,20,32,15.0,Arkansas
9448,1975-10-13,NR,125,0.0,West Virginia
9449,1975-10-13,NR,98,0.0,Oklahoma State
9450,1975-10-13,NR,129,0.0,Miami (OH)
9451,1975-10-20,1,31,1164.0,Ohio State 
9452,1975-10-20,2,50,1053.0,Oklahoma 
9453,1975-10-20,3,6,851.0,USC
9454,1975-10-20,4,15,828.0,Nebraska
9455,1975-10-20,5,14,616.0,Texas A&M
9456,1975-10-20,6,25,572.0,Alabama
9457,1975-10-20,7,48,555.0,Michigan
9458,1975-10-20,8,66,478.0,Texas
9459,1975-10-20,9,68,418.0,Penn State
9460,1975-10-20,10,44,367.0,Colorado
9461,1975-10-20,11,132,290.0,Arizona State
9462,1975-10-20,12,117,221.0,Florida
9463,1975-10-20,13,138,178.0,Arizona
9464,1975-10-20,14,7,84.0,Notre Dame
9465,1975-10-20,15,60,59.0,Missouri
9466,1975-10-20,16,113,50.0,Michigan State
9467,1975-10-20,17,9,43.0,Pittsburgh
9468,1975-10-20,18,115,42.0,Maryland
9469,1975-10-20,19,59,39.0,UCLA
9470,1975-10-20,20,127,23.0,South Carolina
9471,1975-10-20,NR,28,0.0,Tennessee
9472,1975-10-20,NR,32,0.0,Arkansas
9473,1975-10-27,1,31,1190.0,Ohio State 
9474,1975-10-27,2,50,1084.0,Oklahoma 
9475,1975-10-27,3,15,939.0,Nebraska 
9476,1975-10-27,4,6,890.0,USC 
9477,1975-10-27,5,14,632.0,Texas A&M
9478,1975-10-27,6,25,609.0,Alabama
9479,1975-10-27,7,48,584.0,Michigan
9480,1975-10-27,8,66,516.0,Texas
9481,1975-10-27,9,68,459.0,Penn State
9482,1975-10-27,10,132,342.0,Arizona State
9483,1975-10-27,11,117,293.0,Florida
9484,1975-10-27,12,60,183.0,Missouri
9485,1975-10-27,13,59,151.0,UCLA
9486,1975-10-27,14,115,108.0,Maryland
9487,1975-10-27,15,7,62.0,Notre Dame
9488,1975-10-27,16,44,52.0,Colorado
9489,1975-10-27,17,138,41.0,Arizona
9490,1975-10-27,18,143,34.0,San Diego State
9491,1975-10-27,19,129,33.0,Miami (OH)
9492,1975-10-27,19,98,33.0,Oklahoma State
9493,1975-10-27,NR,113,0.0,Michigan State
9494,1975-10-27,NR,9,0.0,Pittsburgh
9495,1975-10-27,NR,127,0.0,South Carolina
9496,1975-11-03,1,31,1188.0,Ohio State 
9497,1975-11-03,2,50,1139.0,Oklahoma 
9498,1975-11-03,3,15,1058.0,Nebraska 
9499,1975-11-03,4,14,802.0,Texas A&M
9500,1975-11-03,5,25,665.0,Alabama
9501,1975-11-03,6,48,619.0,Michigan
9502,1975-11-03,7,66,587.0,Texas
9503,1975-11-03,8,68,492.0,Penn State
9504,1975-11-03,9,6,426.0,USC
9505,1975-11-03,10,132,400.0,Arizona State
9506,1975-11-03,11,117,384.0,Florida
9507,1975-11-03,12,7,147.0,Notre Dame
9508,1975-11-03,13,143,114.0,San Diego State
9509,1975-11-03,14,44,104.0,Colorado
9510,1975-11-03,15,138,100.0,Arizona
9511,1975-11-03,16,115,63.0,Maryland
9512,1975-11-03,17,129,57.0,Miami (OH)
9513,1975-11-03,18,34,50.0,California
9514,1975-11-03,19,60,36.0,Missouri
9515,1975-11-03,20,9,21.0,Pittsburgh
9516,1975-11-03,NR,59,0.0,UCLA
9517,1975-11-03,NR,98,0.0,Oklahoma State
9518,1975-11-10,1,31,1138.0,Ohio State 
9519,1975-11-10,2,15,1054.0,Nebraska 
9520,1975-11-10,3,14,875.0,Texas A&M 
9521,1975-11-10,4,48,721.0,Michigan
9522,1975-11-10,5,25,687.0,Alabama
9523,1975-11-10,6,50,621.0,Oklahoma
9524,1975-11-10,7,66,605.0,Texas
9525,1975-11-10,8,132,393.0,Arizona State
9526,1975-11-10,9,7,252.0,Notre Dame
9527,1975-11-10,10,44,223.0,Colorado
9528,1975-11-10,11,68,214.0,Penn State
9529,1975-11-10,12,138,206.0,Arizona
9530,1975-11-10,13,6,186.0,USC
9531,1975-11-10,14,117,111.0,Florida
9532,1975-11-10,15,34,107.0,California
9533,1975-11-10,16,129,88.0,Miami (OH)
9534,1975-11-10,17,110,56.0,Kansas
9535,1975-11-10,18,60,53.0,Missouri
9536,1975-11-10,19,59,50.0,UCLA
9537,1975-11-10,20,73,47.0,Georgia
9538,1975-11-10,NR,143,0.0,San Diego State
9539,1975-11-10,NR,115,0.0,Maryland
9540,1975-11-10,NR,9,0.0,Pittsburgh
9541,1975-11-17,1,31,1136.0,Ohio State 
9542,1975-11-17,2,15,1058.0,Nebraska 
9543,1975-11-17,3,14,887.0,Texas A&M 
9544,1975-11-17,4,48,756.0,Michigan
9545,1975-11-17,5,25,671.0,Alabama
9546,1975-11-17,6,66,609.0,Texas
9547,1975-11-17,7,50,590.0,Oklahoma
9548,1975-11-17,8,132,432.0,Arizona State
9549,1975-11-17,9,44,326.0,Colorado
9550,1975-11-17,10,68,308.0,Penn State
9551,1975-11-17,11,138,222.0,Arizona
9552,1975-11-17,12,117,196.0,Florida
9553,1975-11-17,13,34,140.0,California
9554,1975-11-17,14,59,121.0,UCLA
9555,1975-11-17,15,73,89.0,Georgia
9556,1975-11-17,16,129,68.0,Miami (OH)
9557,1975-11-17,17,9,62.0,Pittsburgh
9558,1975-11-17,18,60,46.0,Missouri
9559,1975-11-17,19,32,33.0,Arkansas
9560,1975-11-17,20,115,30.0,Maryland
9561,1975-11-17,NR,7,0.0,Notre Dame
9562,1975-11-17,NR,6,0.0,USC
9563,1975-11-17,NR,110,0.0,Kansas
9564,1975-11-24,1,31,1160.0,Ohio State 
9565,1975-11-24,2,14,1010.0,Texas A&M 
9566,1975-11-24,3,50,904.0,Oklahoma 
9567,1975-11-24,4,25,707.0,Alabama
9568,1975-11-24,5,66,682.0,Texas
9569,1975-11-24,6,48,601.0,Michigan
9570,1975-11-24,7,15,596.0,Nebraska
9571,1975-11-24,8,132,469.0,Arizona State
9572,1975-11-24,9,44,375.0,Colorado
9573,1975-11-24,10,68,329.0,Penn State
9574,1975-11-24,11,34,251.0,California
9575,1975-11-24,12,138,242.0,Arizona
9576,1975-11-24,13,117,153.0,Florida
9577,1975-11-24,14,59,110.0,UCLA
9578,1975-11-24,15,73,101.0,Georgia
9579,1975-11-24,16,129,57.0,Miami (OH)
9580,1975-11-24,17,115,48.0,Maryland
9581,1975-11-24,18,110,42.0,Kansas
9582,1975-11-24,19,32,38.0,Arkansas
9583,1975-11-24,20,64,28.0,San Jose State
9584,1975-11-24,NR,9,0.0,Pittsburgh
9585,1975-11-24,NR,60,0.0,Missouri
9586,1975-12-01,1,31,1144.0,Ohio State 
9587,1975-12-01,2,14,1038.0,Texas A&M 
9588,1975-12-01,3,50,890.0,Oklahoma 
9589,1975-12-01,4,25,761.0,Alabama
9590,1975-12-01,5,48,619.0,Michigan
9591,1975-12-01,6,15,612.0,Nebraska
9592,1975-12-01,7,132,553.0,Arizona State
9593,1975-12-01,8,68,382.0,Penn State
9594,1975-12-01,9,66,353.0,Texas
9595,1975-12-01,10,44,340.0,Colorado
9596,1975-12-01,11,59,240.0,UCLA
9597,1975-12-01,12,73,202.0,Georgia
9598,1975-12-01,13,117,179.0,Florida
9599,1975-12-01,14,34,174.0,California
9600,1975-12-01,15,138,66.0,Arizona
9601,1975-12-01,16,129,64.0,Miami (OH)
9602,1975-12-01,17,115,57.0,Maryland
9603,1975-12-01,18,32,53.0,Arkansas
9604,1975-12-01,19,110,43.0,Kansas
9605,1975-12-01,20,9,16.0,Pittsburgh
9606,1975-12-01,NR,64,0.0,San Jose State
9607,1975 Final,1,50,1257.0,Oklahoma 
9608,1975 Final,2,132,1038.0,Arizona State 
9609,1975 Final,3,25,964.0,Alabama 
9610,1975 Final,4,31,957.0,Ohio State
9611,1975 Final,5,59,658.0,UCLA
9612,1975 Final,6,66,542.0,Texas
9613,1975 Final,7,32,534.0,Arkansas
9614,1975 Final,8,48,528.0,Michigan
9615,1975 Final,9,15,456.0,Nebraska
9616,1975 Final,10,68,319.0,Penn State
9617,1975 Final,11,14,260.0,Texas A&M
9618,1975 Final,12,129,194.0,Miami (OH)
9619,1975 Final,13,115,192.0,Maryland
9620,1975 Final,14,34,175.0,California
9621,1975 Final,15,9,144.0,Pittsburgh
9622,1975 Final,16,44,90.0,Colorado
9623,1975 Final,17,6,64.0,USC
9624,1975 Final,18,138,58.0,Arizona
9625,1975 Final,19,73,57.0,Georgia
9626,1975 Final,20,125,32.0,West Virginia
9627,1975 Final,NR,117,0.0,Florida
9628,1975 Final,NR,110,0.0,Kansas
9629,1976 Preseason,1,15,961.0,Nebraska 
9630,1976 Preseason,2,48,918.0,Michigan 
9631,1976 Preseason,3,132,780.0,Arizona State 
9632,1976 Preseason,4,31,749.0,Ohio State 
9633,1976 Preseason,5,50,683.0,Oklahoma 
9634,1976 Preseason,6,25,624.0,Alabama 
9635,1976 Preseason,7,66,610.0,Texas 
9636,1976 Preseason,8,6,517.0,USC 
9637,1976 Preseason,9,9,416.0,Pittsburgh 
9638,1976 Preseason,10,68,348.0,Penn State
9639,1976 Preseason,11,7,319.0,Notre Dame
9640,1976 Preseason,12,115,211.0,Maryland
9641,1976 Preseason,13,32,193.0,Arkansas
9642,1976 Preseason,14,14,136.0,Texas A&M
9643,1976 Preseason,15,34,121.0,California
9644,1976 Preseason,16,73,108.0,Georgia
9645,1976 Preseason,17,59,102.0,UCLA
9646,1976 Preseason,18,117,101.0,Florida
9647,1976 Preseason,19,110,37.0,Kansas
9648,1976 Preseason,20,129,32.0,Miami (OH)
9649,1976 Preseason,NR,44,0.0,Colorado
9650,1976 Preseason,NR,138,0.0,Arizona
9651,1976 Preseason,NR,125,0.0,West Virginia
9652,1976-09-14,1,48,1077.0,Michigan 
9653,1976-09-14,2,31,1076.0,Ohio State 
9654,1976-09-14,3,9,892.0,Pittsburgh 
9655,1976-09-14,4,50,865.0,Oklahoma 
9656,1976-09-14,5,59,731.0,UCLA 
9657,1976-09-14,6,60,480.0,Missouri
9658,1976-09-14,7,68,464.0,Penn State
9659,1976-09-14,8,15,446.5,Nebraska
9660,1976-09-14,9,73,376.0,Georgia
9661,1976-09-14,10,115,370.0,Maryland
9662,1976-09-14,11,14,281.0,Texas A&M
9663,1976-09-14,12,32,268.0,Arkansas
9664,1976-09-14,13,110,153.0,Kansas
9665,1976-09-14,14,25,108.0,Alabama
9666,1976-09-14,15,65,101.0,Boston College
9667,1976-09-14,16,13,84.0,LSU
9668,1976-09-14,17,40,72.0,North Carolina
9669,1976-09-14,18,132,66.0,Arizona State
9670,1976-09-14,19,66,57.0,Texas
9671,1976-09-14,20,55,54.0,Mississippi
9672,1976-09-14,NR,6,0.0,USC
9673,1976-09-14,NR,7,0.0,Notre Dame
9674,1976-09-14,NR,34,0.0,California
9675,1976-09-14,NR,117,0.0,Florida
9676,1976-09-14,NR,129,0.0,Miami (OH)
9677,1976-09-21,1,48,1156.0,Michigan 
9678,1976-09-21,2,31,998.0,Ohio State 
9679,1976-09-21,3,9,947.0,Pittsburgh 
9680,1976-09-21,4,50,820.0,Oklahoma 
9681,1976-09-21,5,59,761.0,UCLA
9682,1976-09-21,6,15,511.0,Nebraska
9683,1976-09-21,7,73,510.0,Georgia
9684,1976-09-21,8,115,412.0,Maryland
9685,1976-09-21,9,14,373.0,Texas A&M
9686,1976-09-21,10,110,288.0,Kansas
9687,1976-09-21,11,68,285.0,Penn State
9688,1976-09-21,12,32,262.0,Arkansas
9689,1976-09-21,13,25,186.0,Alabama
9690,1976-09-21,14,74,122.0,Illinois
9691,1976-09-21,15,13,94.0,LSU
9692,1976-09-21,16,40,85.0,North Carolina
9693,1976-09-21,17,55,61.0,Mississippi
9694,1976-09-21,18,65,60.0,Boston College
9695,1976-09-21,19,6,49.0,USC
9696,1976-09-21,20,52,32.0,Texas Tech
9697,1976-09-21,NR,60,0.0,Missouri
9698,1976-09-21,NR,132,0.0,Arizona State
9699,1976-09-21,NR,66,0.0,Texas
9700,1976-09-28,1,48,1208.0,Michigan 
9701,1976-09-28,2,9,972.0,Pittsburgh 
9702,1976-09-28,3,50,912.0,Oklahoma 
9703,1976-09-28,4,59,888.0,UCLA
9704,1976-09-28,5,15,690.0,Nebraska
9705,1976-09-28,6,73,597.0,Georgia
9706,1976-09-28,7,115,491.0,Maryland
9707,1976-09-28,8,31,426.0,Ohio State
9708,1976-09-28,9,110,385.0,Kansas
9709,1976-09-28,10,25,325.0,Alabama
9710,1976-09-28,11,13,264.0,LSU
9711,1976-09-28,12,60,222.0,Missouri
9712,1976-09-28,13,6,156.0,USC
9713,1976-09-28,14,40,133.0,North Carolina
9714,1976-09-28,15,65,114.0,Boston College
9715,1976-09-28,16,55,84.0,Mississippi
9716,1976-09-28,17,52,59.0,Texas Tech
9717,1976-09-28,18,7,32.0,Notre Dame
9718,1976-09-28,19,117,29.0,Florida
9719,1976-09-28,20,68,28.0,Penn State
9720,1976-09-28,NR,14,0.0,Texas A&M
9721,1976-09-28,NR,32,0.0,Arkansas
9722,1976-09-28,NR,74,0.0,Illinois
9723,1976-10-05,1,48,1182.0,Michigan 
9724,1976-10-05,2,9,992.0,Pittsburgh 
9725,1976-10-05,3,50,914.0,Oklahoma 
9726,1976-10-05,4,73,870.0,Georgia 
9727,1976-10-05,5,59,658.0,UCLA
9728,1976-10-05,6,15,648.0,Nebraska
9729,1976-10-05,7,115,515.0,Maryland
9730,1976-10-05,8,110,500.0,Kansas
9731,1976-10-05,9,60,389.0,Missouri
9732,1976-10-05,10,31,324.0,Ohio State
9733,1976-10-05,11,6,314.0,USC
9734,1976-10-05,12,117,207.0,Florida
9735,1976-10-05,13,65,165.0,Boston College
9736,1976-10-05,14,7,142.0,Notre Dame
9737,1976-10-05,15,52,106.0,Texas Tech
9738,1976-10-05,16,66,43.0,Texas
9739,1976-10-05,17,14,27.0,Texas A&M
9740,1976-10-05,18,32,22.0,Arkansas
9741,1976-10-05,19,40,20.0,North Carolina
9742,1976-10-05,20,13,17.0,LSU
9743,1976-10-05,NR,25,0.0,Alabama
9744,1976-10-05,NR,55,0.0,Mississippi
9745,1976-10-05,NR,68,0.0,Penn State
9746,1976-10-12,1,48,1194.0,Michigan 
9747,1976-10-12,2,9,1057.0,Pittsburgh 
9748,1976-10-12,3,15,848.0,Nebraska
9749,1976-10-12,4,59,834.0,UCLA
9750,1976-10-12,5,115,660.0,Maryland
9751,1976-10-12,6,50,611.0,Oklahoma
9752,1976-10-12,7,60,485.0,Missouri
9753,1976-10-12,8,6,418.0,USC
9754,1976-10-12,9,31,406.0,Ohio State
9755,1976-10-12,10,52,309.0,Texas Tech
9756,1976-10-12,11,73,302.0,Georgia
9757,1976-10-12,12,117,230.0,Florida
9758,1976-10-12,13,66,174.0,Texas
9759,1976-10-12,14,7,158.0,Notre Dame
9760,1976-10-12,15,110,130.0,Kansas
9761,1976-10-12,16,13,42.0,LSU
9762,1976-10-12,16,55,42.0,Mississippi
9763,1976-10-12,18,32,37.0,Arkansas
9764,1976-10-12,19,124,28.0,Houston
9765,1976-10-12,20,25,18.0,Alabama
9766,1976-10-12,NR,65,0.0,Boston College
9767,1976-10-12,NR,14,0.0,Texas A&M
9768,1976-10-12,NR,40,0.0,North Carolina
9769,1976-10-19,1,48,1234.0,Michigan 
9770,1976-10-19,2,9,1088.0,Pittsburgh 
9771,1976-10-19,3,15,930.0,Nebraska
9772,1976-10-19,4,59,896.0,UCLA
9773,1976-10-19,5,50,718.0,Oklahoma
9774,1976-10-19,6,115,554.0,Maryland
9775,1976-10-19,7,6,513.0,USC
9776,1976-10-19,8,52,486.0,Texas Tech
9777,1976-10-19,9,31,463.0,Ohio State
9778,1976-10-19,10,73,403.0,Georgia
9779,1976-10-19,11,117,266.0,Florida
9780,1976-10-19,12,7,263.0,Notre Dame
9781,1976-10-19,13,66,166.0,Texas
9782,1976-10-19,14,124,100.0,Houston
9783,1976-10-19,15,32,71.0,Arkansas
9784,1976-10-19,16,51,54.0,Iowa State
9785,1976-10-19,17,60,40.0,Missouri
9786,1976-10-19,18,25,25.0,Alabama
9787,1976-10-19,19,127,16.0,South Carolina
9788,1976-10-19,20,149,13.0,East Carolina
9789,1976-10-19,20,69,13.0,Mississippi State
9790,1976-10-19,NR,110,0.0,Kansas
9791,1976-10-19,NR,13,0.0,LSU
9792,1976-10-19,NR,55,0.0,Mississippi
9793,1976-10-26,1,48,1184.0,Michigan 
9794,1976-10-26,2,9,1068.0,Pittsburgh 
9795,1976-10-26,3,59,944.0,UCLA
9796,1976-10-26,4,6,707.0,USC
9797,1976-10-26,5,115,705.0,Maryland
9798,1976-10-26,6,52,618.0,Texas Tech 
9799,1976-10-26,7,73,483.0,Georgia
9800,1976-10-26,8,31,475.0,Ohio State
9801,1976-10-26,9,15,368.0,Nebraska
9802,1976-10-26,10,60,293.0,Missouri
9803,1976-10-26,11,7,292.0,Notre Dame
9804,1976-10-26,12,117,287.0,Florida
9805,1976-10-26,13,50,268.0,Oklahoma
9806,1976-10-26,14,32,159.0,Arkansas
9807,1976-10-26,15,66,81.0,Texas
9808,1976-10-26,16,98,33.0,Oklahoma State
9809,1976-10-26,17,25,29.0,Alabama
9810,1976-10-26,18,69,25.0,Mississippi State
9811,1976-10-26,19,44,12.0,Colorado
9812,1976-10-26,20,122,10.0,Cincinnati
9813,1976-10-26,NR,124,0.0,Houston
9814,1976-10-26,NR,51,0.0,Iowa State
9815,1976-10-26,NR,127,0.0,South Carolina
9816,1976-10-26,NR,149,0.0,East Carolina
9817,1976-11-02,1,48,1228.0,Michigan 
9818,1976-11-02,2,9,1076.0,Pittsburgh 
9819,1976-11-02,3,59,976.0,UCLA
9820,1976-11-02,4,6,758.0,USC
9821,1976-11-02,5,52,703.0,Texas Tech
9822,1976-11-02,6,115,668.0,Maryland
9823,1976-11-02,7,73,547.0,Georgia
9824,1976-11-02,8,31,497.0,Ohio State
9825,1976-11-02,9,15,451.0,Nebraska
9826,1976-11-02,10,117,342.0,Florida
9827,1976-11-02,11,7,290.0,Notre Dame
9828,1976-11-02,12,32,267.0,Arkansas
9829,1976-11-02,13,98,180.0,Oklahoma State
9830,1976-11-02,14,44,146.0,Colorado
9831,1976-11-02,15,25,83.0,Alabama
9832,1976-11-02,16,60,31.0,Missouri
9833,1976-11-02,17,50,26.0,Oklahoma
9834,1976-11-02,18,14,19.0,Texas A&M
9835,1976-11-02,19,124,18.0,Houston
9836,1976-11-02,20,66,10.0,Texas
9837,1976-11-02,NR,69,0.0,Mississippi State
9838,1976-11-02,NR,122,0.0,Cincinnati
9839,1976-11-09,1,9,1226.0,Pittsburgh 
9840,1976-11-09,2,59,1093.0,UCLA 
9841,1976-11-09,3,6,860.0,USC 
9842,1976-11-09,4,48,816.0,Michigan 
9843,1976-11-09,5,52,772.0,Texas Tech 
9844,1976-11-09,6,115,666.0,Maryland 
9845,1976-11-09,7,73,620.0,Georgia
9846,1976-11-09,8,31,541.0,Ohio State
9847,1976-11-09,9,15,503.0,Nebraska
9848,1976-11-09,10,25,270.0,Alabama
9849,1976-11-09,11,60,218.0,Missouri
9850,1976-11-09,12,124,209.0,Houston
9851,1976-11-09,13,32,174.0,Arkansas
9852,1976-11-09,14,50,137.0,Oklahoma
9853,1976-11-09,15,117,114.0,Florida
9854,1976-11-09,16,14,75.0,Texas A&M
9855,1976-11-09,17,98,67.0,Oklahoma State
9856,1976-11-09,18,7,31.0,Notre Dame
9857,1976-11-09,19,44,22.0,Colorado
9858,1976-11-09,20,127,17.0,South Carolina
9859,1976-11-09,NR,66,0.0,Texas
9860,1976-11-16,1,9,1206.0,Pittsburgh 
9861,1976-11-16,2,59,1093.0,UCLA 
9862,1976-11-16,3,6,866.0,USC 
9863,1976-11-16,4,48,834.0,Michigan 
9864,1976-11-16,5,52,786.0,Texas Tech 
9865,1976-11-16,6,115,663.0,Maryland
9866,1976-11-16,6,73,663.0,Georgia
9867,1976-11-16,8,31,555.0,Ohio State
9868,1976-11-16,9,124,315.0,Houston
9869,1976-11-16,10,50,285.0,Oklahoma
9870,1976-11-16,11,14,271.0,Texas A&M 
9871,1976-11-16,12,15,203.0,Nebraska
9872,1976-11-16,13,7,189.0,Notre Dame
9873,1976-11-16,14,51,188.0,Iowa State
9874,1976-11-16,15,44,100.0,Colorado
9875,1976-11-16,16,98,99.0,Oklahoma State
9876,1976-11-16,17,68,31.0,Penn State
9877,1976-11-16,18,25,28.0,Alabama
9878,1976-11-16,19,60,26.0,Missouri
9879,1976-11-16,19,134,26.0,Rutgers
9880,1976-11-16,NR,32,0.0,Arkansas
9881,1976-11-16,NR,117,0.0,Florida
9882,1976-11-16,NR,127,0.0,South Carolina
9883,1976-11-23,1,9,1172.0,Pittsburgh 
9884,1976-11-23,2,48,1050.0,Michigan 
9885,1976-11-23,3,6,1046.0,USC 
9886,1976-11-23,4,73,807.0,Georgia 
9887,1976-11-23,5,115,790.0,Maryland 
9888,1976-11-23,6,59,576.0,UCLA
9889,1976-11-23,7,124,550.0,Houston
9890,1976-11-23,8,50,346.0,Oklahoma
9891,1976-11-23,9,52,333.0,Texas Tech
9892,1976-11-23,10,15,323.0,Nebraska
9893,1976-11-23,11,14,319.0,Texas A&M
9894,1976-11-23,12,31,281.0,Ohio State
9895,1976-11-23,13,7,246.0,Notre Dame
9896,1976-11-23,14,44,153.0,Colorado
9897,1976-11-23,14,98,153.0,Oklahoma State
9898,1976-11-23,16,68,74.0,Penn State
9899,1976-11-23,17,134,40.0,Rutgers
9900,1976-11-23,18,25,29.0,Alabama
9901,1976-11-23,19,69,15.0,Mississippi State
9902,1976-11-23,19,40,15.0,North Carolina
9903,1976-11-23,NR,51,0.0,Iowa State
9904,1976-11-23,NR,60,0.0,Missouri
9905,1976-11-30,1,9,1128.0,Pittsburgh 
9906,1976-11-30,2,48,988.0,Michigan 
9907,1976-11-30,3,6,931.0,USC 
9908,1976-11-30,4,115,749.0,Maryland 
9909,1976-11-30,5,73,747.0,Georgia
9910,1976-11-30,6,124,526.0,Houston
9911,1976-11-30,7,59,510.0,UCLA
9912,1976-11-30,8,50,428.0,Oklahoma
9913,1976-11-30,9,52,421.0,Texas Tech
9914,1976-11-30,10,14,316.0,Texas A&M
9915,1976-11-30,11,31,296.0,Ohio State
9916,1976-11-30,12,44,194.0,Colorado
9917,1976-11-30,13,15,138.0,Nebraska
9918,1976-11-30,14,98,114.0,Oklahoma State
9919,1976-11-30,15,7,112.0,Notre Dame
9920,1976-11-30,16,25,72.0,Alabama
9921,1976-11-30,17,134,64.0,Rutgers
9922,1976-11-30,18,35,20.0,Baylor
9923,1976-11-30,19,40,17.0,North Carolina
9924,1976-11-30,20,68,12.0,Penn State
9925,1976-11-30,20,69,12.0,Mississippi State
9926,1976 Final,1,9,1234.0,Pittsburgh 
9927,1976 Final,2,6,1118.0,USC 
9928,1976 Final,3,48,847.0,Michigan
9929,1976 Final,4,124,804.0,Houston
9930,1976 Final,5,50,638.0,Oklahoma
9931,1976 Final,6,31,510.0,Ohio State
9932,1976 Final,7,14,487.0,Texas A&M
9933,1976 Final,8,115,445.0,Maryland
9934,1976 Final,9,15,422.0,Nebraska
9935,1976 Final,10,73,388.0,Georgia
9936,1976 Final,11,25,331.0,Alabama
9937,1976 Final,12,7,321.0,Notre Dame
9938,1976 Final,13,52,276.0,Texas Tech
9939,1976 Final,14,98,190.0,Oklahoma State
9940,1976 Final,15,59,172.0,UCLA
9941,1976 Final,16,44,52.0,Colorado
9942,1976 Final,17,134,50.0,Rutgers
9943,1976 Final,18,58,30.0,Kentucky
9944,1976 Final,19,51,14.0,Iowa State
9945,1976 Final,20,69,13.0,Mississippi State
9946,1976 Final,NR,35,0.0,Baylor
9947,1976 Final,NR,40,0.0,North Carolina
9948,1976 Final,NR,68,0.0,Penn State
9949,1977 Preseason,1,50,1068.0,Oklahoma 
9950,1977 Preseason,2,48,1020.0,Michigan 
9951,1977 Preseason,3,7,948.0,Notre Dame 
9952,1977 Preseason,4,6,766.0,USC 
9953,1977 Preseason,5,31,673.0,Ohio State 
9954,1977 Preseason,6,25,541.0,Alabama 
9955,1977 Preseason,7,9,408.0,Pittsburgh 
9956,1977 Preseason,8,52,388.0,Texas Tech 
9957,1977 Preseason,9,14,376.0,Texas A&M 
9958,1977 Preseason,10,115,361.0,Maryland
9959,1977 Preseason,11,59,324.0,UCLA
9960,1977 Preseason,12,44,313.0,Colorado
9961,1977 Preseason,13,68,238.0,Penn State
9962,1977 Preseason,14,124,219.0,Houston
9963,1977 Preseason,15,15,190.0,Nebraska
9964,1977 Preseason,16,69,124.0,Mississippi State
9965,1977 Preseason,17,132,69.0,Arizona State
9966,1977 Preseason,17,117,69.0,Florida
9967,1977 Preseason,19,73,40.0,Georgia
9968,1977 Preseason,20,98,37.0,Oklahoma State
9969,1977 Preseason,NR,134,0.0,Rutgers
9970,1977 Preseason,NR,58,0.0,Kentucky
9971,1977 Preseason,NR,51,0.0,Iowa State
9972,1977-09-12,1,48,1162.0,Michigan 
9973,1977-09-12,2,6,980.0,USC 
9974,1977-09-12,3,7,894.0,Notre Dame 
9975,1977-09-12,4,25,771.0,Alabama 
9976,1977-09-12,5,50,701.0,Oklahoma 
9977,1977-09-12,6,31,647.0,Ohio State 
9978,1977-09-12,7,14,502.0,Texas A&M
9979,1977-09-12,8,52,498.0,Texas Tech 
9980,1977-09-12,9,124,422.0,Houston 
9981,1977-09-12,10,68,375.0,Penn State
9982,1977-09-12,11,115,298.0,Maryland
9983,1977-09-12,12,44,261.0,Colorado
9984,1977-09-12,13,69,150.0,Mississippi State
9985,1977-09-12,14,59,111.0,UCLA
9986,1977-09-12,15,98,86.0,Oklahoma State
9987,1977-09-12,16,9,78.0,Pittsburgh
9988,1977-09-12,17,73,73.0,Georgia
9989,1977-09-12,18,66,72.0,Texas 
9990,1977-09-12,19,117,42.0,Florida
9991,1977-09-12,20,148,34.0,BYU
9992,1977-09-12,NR,15,0.0,Nebraska
9993,1977-09-12,NR,132,0.0,Arizona State
9994,1977-09-19,1,48,1094.0,Michigan 
9995,1977-09-19,2,6,1032.0,USC 
9996,1977-09-19,3,50,955.0,Oklahoma 
9997,1977-09-19,4,31,877.0,Ohio State 
9998,1977-09-19,5,68,717.0,Penn State 
9999,1977-09-19,6,14,708.0,Texas A&M
10000,1977-09-19,7,52,631.0,Texas Tech
10001,1977-09-19,8,44,435.0,Colorado
10002,1977-09-19,9,66,287.0,Texas 
10003,1977-09-19,10,25,219.0,Alabama
10004,1977-09-19,11,7,206.0,Notre Dame
10005,1977-09-19,12,69,204.0,Mississippi State
10006,1977-09-19,13,117,190.0,Florida
10007,1977-09-19,14,15,161.0,Nebraska
10008,1977-09-19,15,26,129.0,Washington State
10009,1977-09-19,16,32,108.0,Arkansas
10010,1977-09-19,17,125,83.0,West Virginia
10011,1977-09-19,18,59,80.0,UCLA
10012,1977-09-19,19,124,73.0,Houston
10013,1977-09-19,20,148,64.0,BYU
10014,1977-09-19,NR,115,0.0,Maryland
10015,1977-09-19,NR,98,0.0,Oklahoma State
10016,1977-09-19,NR,9,0.0,Pittsburgh
10017,1977-09-19,NR,73,0.0,Georgia
10018,1977-09-26,1,50,1164.0,Oklahoma 
