,Date,Rank,TeamID,Points,Team
22347,2013-01-21,6,48,1270.0,Arizona
22348,2013-01-21,7,36,1211.0,Indiana
22349,2013-01-21,8,134,1181.0,Florida
22350,2013-01-21,9,19,1146.0,Butler
22351,2013-01-21,10,188,994.0,Gonzaga
22352,2013-01-21,11,41,927.0,Kansas State
22353,2013-01-21,12,4,905.0,Minnesota
22354,2013-01-21,13,68,831.0,Michigan State
22355,2013-01-21,14,25,701.0,Ohio State
22356,2013-01-21,15,131,659.0,New Mexico
22357,2013-01-21,16,142,624.0,Oregon
22358,2013-01-21,17,152,611.0,Creighton
22359,2013-01-21,18,21,587.0,NC State
22360,2013-01-21,19,173,433.0,VCU
22361,2013-01-21,20,91,363.0,Wichita State
22362,2013-01-21,21,13,322.0,Cincinnati
22363,2013-01-21,22,37,234.0,Missouri
22364,2013-01-21,23,185,172.0,Mississippi
22365,2013-01-21,24,46,123.0,Notre Dame
22366,2013-01-21,25,122,93.0,Miami (FL)
22367,2013-01-28,1,129,1611.0,Michigan 
22368,2013-01-28,2,52,1572.0,Kansas 
22369,2013-01-28,3,36,1457.0,Indiana
22370,2013-01-28,4,134,1420.0,Florida 
22371,2013-01-28,5,64,1328.0,Duke
22372,2013-01-28,6,65,1322.0,Syracuse
22373,2013-01-28,7,188,1177.0,Gonzaga
22374,2013-01-28,8,48,1160.0,Arizona
22375,2013-01-28,9,19,1023.0,Butler
22376,2013-01-28,10,142,969.0,Oregon
22377,2013-01-28,11,25,945.0,Ohio State
22378,2013-01-28,12,45,905.0,Louisville
22379,2013-01-28,13,68,897.0,Michigan State
22380,2013-01-28,14,122,894.0,Miami (FL)
22381,2013-01-28,15,91,621.0,Wichita State
22382,2013-01-28,16,185,473.0,Mississippi
22383,2013-01-28,17,37,464.0,Missouri
22384,2013-01-28,18,41,463.0,Kansas State
22385,2013-01-28,19,21,431.0,NC State
22386,2013-01-28,20,131,333.0,New Mexico
22387,2013-01-28,21,152,312.0,Creighton
22388,2013-01-28,22,203,302.0,San Diego State
22389,2013-01-28,23,4,281.0,Minnesota
22390,2013-01-28,24,13,220.0,Cincinnati
22391,2013-01-28,25,100,216.0,Marquette
22392,2013-02-04,1,36,1615.0,Indiana 
22393,2013-02-04,2,134,1536.0,Florida 
22394,2013-02-04,3,129,1490.0,Michigan
22395,2013-02-04,4,64,1413.0,Duke
22396,2013-02-04,5,52,1350.0,Kansas
22397,2013-02-04,6,188,1249.0,Gonzaga
22398,2013-02-04,7,48,1248.0,Arizona
22399,2013-02-04,8,122,1132.0,Miami (FL)
22400,2013-02-04,9,65,1091.0,Syracuse
22401,2013-02-04,10,25,1033.0,Ohio State
22402,2013-02-04,11,45,1018.0,Louisville
22403,2013-02-04,12,68,994.0,Michigan State
22404,2013-02-04,13,41,782.0,Kansas State
22405,2013-02-04,14,19,774.0,Butler
22406,2013-02-04,15,131,660.0,New Mexico
22407,2013-02-04,16,152,578.0,Creighton
22408,2013-02-04,17,13,552.0,Cincinnati
22409,2013-02-04,18,4,454.0,Minnesota
22410,2013-02-04,19,142,390.0,Oregon
22411,2013-02-04,20,80,364.0,Georgetown
22412,2013-02-04,21,37,245.0,Missouri
22413,2013-02-04,22,5,235.0,Oklahoma State
22414,2013-02-04,23,118,207.0,Pittsburgh
22415,2013-02-04,24,100,137.0,Marquette
22416,2013-02-04,25,46,132.0,Notre Dame
22417,2013-02-11,1,36,1559.0,Indiana 
22418,2013-02-11,2,64,1515.0,Duke 
22419,2013-02-11,3,122,1499.0,Miami (FL) 
22420,2013-02-11,4,129,1428.0,Michigan
22421,2013-02-11,5,188,1371.0,Gonzaga 
22422,2013-02-11,6,65,1293.0,Syracuse
22423,2013-02-11,7,134,1286.0,Florida
22424,2013-02-11,8,68,1178.0,Michigan State
22425,2013-02-11,9,48,1062.0,Arizona
22426,2013-02-11,10,41,1012.0,Kansas State
22427,2013-02-11,11,19,943.0,Butler
22428,2013-02-11,12,45,842.0,Louisville
22429,2013-02-11,13,25,828.0,Ohio State
22430,2013-02-11,14,52,823.0,Kansas
22431,2013-02-11,15,80,679.0,Georgetown
22432,2013-02-11,16,118,591.0,Pittsburgh
22433,2013-02-11,17,5,587.0,Oklahoma State
22434,2013-02-11,18,100,493.0,Marquette
22435,2013-02-11,19,131,433.0,New Mexico
22436,2013-02-11,20,39,305.0,Wisconsin
