,Date,Rank,TeamID,Points,Team
18940,2006-01-02,24,56,,West Virginia
18941,2006-01-02,25,82,,North Carolina
18942,2006-01-09,1,64,,Duke
18943,2006-01-09,2,134,,Florida
18944,2006-01-09,3,9,,Villanova
18945,2006-01-09,4,94,,Connecticut
18946,2006-01-09,5,102,,Memphis
18947,2006-01-09,6,188,,Gonzaga
18948,2006-01-09,7,7,,Illinois
18949,2006-01-09,8,31,,Texas
18950,2006-01-09,9,36,,Indiana
18951,2006-01-09,10,45,,Louisville
18952,2006-01-09,11,33,,UCLA
18953,2006-01-09,12,118,,Pittsburgh
18954,2006-01-09,13,43,,Washington
18955,2006-01-09,14,68,,Michigan State
18956,2006-01-09,15,135,,Boston College
18957,2006-01-09,16,56,,West Virginia
18958,2006-01-09,17,90,,George Washington
18959,2006-01-09,18,21,,NC State
18960,2006-01-09,19,25,,Ohio State
18961,2006-01-09,20,82,,North Carolina
18962,2006-01-09,21,39,,Wisconsin
18963,2006-01-09,22,28,,Oklahoma
18964,2006-01-09,23,93,,Maryland
18965,2006-01-09,24,48,,Arizona
18966,2006-01-09,25,13,,Cincinnati
18967,2006-01-16,1,64,,Duke
18968,2006-01-16,2,134,,Florida
18969,2006-01-16,3,94,,Connecticut
18970,2006-01-16,4,102,,Memphis
18971,2006-01-16,5,31,,Texas
18972,2006-01-16,6,188,,Gonzaga
18973,2006-01-16,7,7,,Illinois
18974,2006-01-16,8,9,,Villanova
18975,2006-01-16,9,118,,Pittsburgh
18976,2006-01-16,10,43,,Washington
18977,2006-01-16,11,68,,Michigan State
18978,2006-01-16,12,56,,West Virginia
18979,2006-01-16,13,36,,Indiana
18980,2006-01-16,14,21,,NC State
18981,2006-01-16,15,39,,Wisconsin
18982,2006-01-16,16,90,,George Washington
18983,2006-01-16,17,45,,Louisville
18984,2006-01-16,18,33,,UCLA
18985,2006-01-16,19,25,,Ohio State
18986,2006-01-16,20,65,,Syracuse
18987,2006-01-16,21,135,,Boston College
18988,2006-01-16,22,93,,Maryland
18989,2006-01-16,23,66,,Iowa
18990,2006-01-16,24,82,,North Carolina
18991,2006-01-16,25,28,,Oklahoma
18992,2006-01-23,1,94,,Connecticut
18993,2006-01-23,2,64,,Duke
18994,2006-01-23,3,102,,Memphis
18995,2006-01-23,4,31,,Texas
18996,2006-01-23,5,134,,Florida
18997,2006-01-23,6,9,,Villanova
18998,2006-01-23,7,188,,Gonzaga
18999,2006-01-23,8,7,,Illinois
19000,2006-01-23,9,56,,West Virginia
19001,2006-01-23,10,43,,Washington
19002,2006-01-23,11,68,,Michigan State
19003,2006-01-23,12,118,,Pittsburgh
19004,2006-01-23,13,36,,Indiana
19005,2006-01-23,14,90,,George Washington
19006,2006-01-23,15,21,,NC State
19007,2006-01-23,16,25,,Ohio State
19008,2006-01-23,17,33,,UCLA
19009,2006-01-23,18,93,,Maryland
19010,2006-01-23,19,44,,Tennessee
19011,2006-01-23,20,135,,Boston College
19012,2006-01-23,21,80,,Georgetown
19013,2006-01-23,22,45,,Louisville
19014,2006-01-23,23,39,,Wisconsin
19015,2006-01-23,24,28,,Oklahoma
19016,2006-01-23,25,65,,Syracuse
19017,2006-01-30,1,94,,Connecticut
19018,2006-01-30,2,64,,Duke
19019,2006-01-30,3,102,,Memphis
19020,2006-01-30,4,9,,Villanova
19021,2006-01-30,5,188,,Gonzaga
19022,2006-01-30,6,7,,Illinois
19023,2006-01-30,7,31,,Texas
19024,2006-01-30,8,134,,Florida
19025,2006-01-30,9,118,,Pittsburgh
19026,2006-01-30,10,90,,George Washington
19027,2006-01-30,11,56,,West Virginia
19028,2006-01-30,12,68,,Michigan State
19029,2006-01-30,13,44,,Tennessee
19030,2006-01-30,14,33,,UCLA
19031,2006-01-30,15,135,,Boston College
19032,2006-01-30,16,43,,Washington
19033,2006-01-30,17,80,,Georgetown
19034,2006-01-30,18,21,,NC State
19035,2006-01-30,19,28,,Oklahoma
19036,2006-01-30,20,25,,Ohio State
19037,2006-01-30,21,129,,Michigan
19038,2006-01-30,22,36,,Indiana
19039,2006-01-30,23,66,,Iowa
19040,2006-01-30,24,73,,LSU
19041,2006-01-30,25,192,,Northern Iowa
19042,2006-02-06,1,94,,Connecticut
19043,2006-02-06,2,64,,Duke
19044,2006-02-06,3,102,,Memphis
19045,2006-02-06,4,9,,Villanova
19046,2006-02-06,5,188,,Gonzaga
19047,2006-02-06,6,31,,Texas
19048,2006-02-06,7,134,,Florida
19049,2006-02-06,8,90,,George Washington
19050,2006-02-06,9,56,,West Virginia
19051,2006-02-06,10,7,,Illinois
19052,2006-02-06,11,44,,Tennessee
19053,2006-02-06,12,68,,Michigan State
19054,2006-02-06,13,33,,UCLA
19055,2006-02-06,14,118,,Pittsburgh
19056,2006-02-06,15,80,,Georgetown
19057,2006-02-06,16,21,,NC State
19058,2006-02-06,17,135,,Boston College
19059,2006-02-06,18,66,,Iowa
19060,2006-02-06,19,25,,Ohio State
19061,2006-02-06,20,28,,Oklahoma
19062,2006-02-06,21,43,,Washington
19063,2006-02-06,22,129,,Michigan
19064,2006-02-06,23,82,,North Carolina
19065,2006-02-06,24,36,,Indiana
19066,2006-02-06,25,192,,Northern Iowa
19067,2006-02-13,1,94,,Connecticut
19068,2006-02-13,2,64,,Duke
19069,2006-02-13,3,102,,Memphis
19070,2006-02-13,4,9,,Villanova
19071,2006-02-13,5,188,,Gonzaga
19072,2006-02-13,6,31,,Texas
19073,2006-02-13,7,90,,George Washington
19074,2006-02-13,8,44,,Tennessee
19075,2006-02-13,9,118,,Pittsburgh
19076,2006-02-13,10,134,,Florida
19077,2006-02-13,11,56,,West Virginia
19078,2006-02-13,12,25,,Ohio State
19079,2006-02-13,13,135,,Boston College
19080,2006-02-13,14,7,,Illinois
19081,2006-02-13,15,33,,UCLA
19082,2006-02-13,16,68,,Michigan State
19083,2006-02-13,17,80,,Georgetown
19084,2006-02-13,18,66,,Iowa
19085,2006-02-13,19,28,,Oklahoma
19086,2006-02-13,20,43,,Washington
19087,2006-02-13,21,21,,NC State
19088,2006-02-13,22,52,,Kansas
19089,2006-02-13,23,82,,North Carolina
19090,2006-02-13,24,193,,Bucknell
19091,2006-02-13,25,73,,LSU
19092,2006-02-20,1,64,,Duke
19093,2006-02-20,2,9,,Villanova
19094,2006-02-20,3,94,,Connecticut
19095,2006-02-20,4,102,,Memphis
19096,2006-02-20,5,188,,Gonzaga
19097,2006-02-20,6,90,,George Washington
19098,2006-02-20,7,31,,Texas
19099,2006-02-20,8,7,,Illinois
19100,2006-02-20,9,118,,Pittsburgh
19101,2006-02-20,10,44,,Tennessee
19102,2006-02-20,11,135,,Boston College
19103,2006-02-20,12,134,,Florida
19104,2006-02-20,13,25,,Ohio State
19105,2006-02-20,14,56,,West Virginia
19106,2006-02-20,15,21,,NC State
19107,2006-02-20,16,52,,Kansas
19108,2006-02-20,17,43,,Washington
19109,2006-02-20,18,68,,Michigan State
19110,2006-02-20,19,33,,UCLA
19111,2006-02-20,20,66,,Iowa
19112,2006-02-20,21,82,,North Carolina
19113,2006-02-20,22,28,,Oklahoma
19114,2006-02-20,23,80,,Georgetown
19115,2006-02-20,24,73,,LSU
19116,2006-02-20,25,191,,Nevada
19117,2006-02-27,1,64,,Duke
19118,2006-02-27,2,94,,Connecticut
19119,2006-02-27,3,102,,Memphis
19120,2006-02-27,4,9,,Villanova
19121,2006-02-27,5,188,,Gonzaga
19122,2006-02-27,6,31,,Texas
19123,2006-02-27,7,90,,George Washington
19124,2006-02-27,8,118,,Pittsburgh
19125,2006-02-27,9,25,,Ohio State
19126,2006-02-27,10,7,,Illinois
19127,2006-02-27,11,44,,Tennessee
19128,2006-02-27,12,135,,Boston College
19129,2006-02-27,13,82,,North Carolina
19130,2006-02-27,14,43,,Washington
19131,2006-02-27,15,33,,UCLA
19132,2006-02-27,16,56,,West Virginia
19133,2006-02-27,17,134,,Florida
19134,2006-02-27,18,52,,Kansas
19135,2006-02-27,19,28,,Oklahoma
19136,2006-02-27,20,80,,Georgetown
19137,2006-02-27,21,73,,LSU
19138,2006-02-27,22,21,,NC State
19139,2006-02-27,23,66,,Iowa
19140,2006-02-27,24,191,,Nevada
19141,2006-02-27,25,68,,Michigan State
19142,2006-03-06,1,94,,Connecticut
19143,2006-03-06,2,9,,Villanova
19144,2006-03-06,3,64,,Duke
19145,2006-03-06,4,188,,Gonzaga
19146,2006-03-06,5,102,,Memphis
19147,2006-03-06,6,90,,George Washington
19148,2006-03-06,7,25,,Ohio State
19149,2006-03-06,8,31,,Texas
19150,2006-03-06,9,7,,Illinois
19151,2006-03-06,10,82,,North Carolina
19152,2006-03-06,11,135,,Boston College
19153,2006-03-06,12,43,,Washington
19154,2006-03-06,13,33,,UCLA
19155,2006-03-06,14,44,,Tennessee
19156,2006-03-06,15,118,,Pittsburgh
19157,2006-03-06,16,134,,Florida
19158,2006-03-06,17,52,,Kansas
19159,2006-03-06,18,73,,LSU
19160,2006-03-06,19,56,,West Virginia
19161,2006-03-06,20,66,,Iowa
19162,2006-03-06,21,191,,Nevada
19163,2006-03-06,22,28,,Oklahoma
19164,2006-03-06,23,80,,Georgetown
19165,2006-03-06,24,170,,UAB
19166,2006-03-06,25,21,,NC State
19167,2006 Final,1,64,,Duke
19168,2006 Final,2,94,,Connecticut
19169,2006 Final,3,9,,Villanova
19170,2006 Final,4,102,,Memphis
19171,2006 Final,5,188,,Gonzaga
19172,2006 Final,6,25,,Ohio State
19173,2006 Final,7,135,,Boston College
19174,2006 Final,7,33,,UCLA
19175,2006 Final,9,31,,Texas
19176,2006 Final,10,82,,North Carolina
19177,2006 Final,11,134,,Florida
19178,2006 Final,12,52,,Kansas
19179,2006 Final,13,7,,Illinois
19180,2006 Final,14,90,,George Washington
19181,2006 Final,15,66,,Iowa
19182,2006 Final,16,118,,Pittsburgh
19183,2006 Final,17,43,,Washington
19184,2006 Final,18,44,,Tennessee
19185,2006 Final,19,73,,LSU
19186,2006 Final,20,191,,Nevada
19187,2006 Final,21,65,,Syracuse
19188,2006 Final,22,56,,West Virginia
19189,2006 Final,23,80,,Georgetown
19190,2006 Final,24,28,,Oklahoma
19191,2006 Final,25,170,,UAB
19192,2007 Preseason,1,134,,Florida
19193,2007 Preseason,2,82,,North Carolina
19194,2007 Preseason,3,52,,Kansas
19195,2007 Preseason,4,118,,Pittsburgh
19196,2007 Preseason,5,73,,LSU
19197,2007 Preseason,6,33,,UCLA
19198,2007 Preseason,7,25,,Ohio State
19199,2007 Preseason,8,80,,Georgetown
19200,2007 Preseason,9,39,,Wisconsin
19201,2007 Preseason,10,48,,Arizona
19202,2007 Preseason,11,96,,Alabama
19203,2007 Preseason,12,64,,Duke
19204,2007 Preseason,13,119,,Texas A&M
19205,2007 Preseason,14,102,,Memphis
19206,2007 Preseason,15,135,,Boston College
19207,2007 Preseason,16,100,,Marquette
19208,2007 Preseason,17,43,,Washington
19209,2007 Preseason,18,94,,Connecticut
19210,2007 Preseason,19,152,,Creighton
19211,2007 Preseason,20,65,,Syracuse
19212,2007 Preseason,21,31,,Texas
19213,2007 Preseason,22,2,,Kentucky
19214,2007 Preseason,23,114,,Georgia Tech
19215,2007 Preseason,24,191,,Nevada
19216,2007 Preseason,25,44,,Tennessee
19217,2006-11-13,1,134,,Florida
19218,2006-11-13,2,82,,North Carolina
19219,2006-11-13,3,52,,Kansas
19220,2006-11-13,4,118,,Pittsburgh
19221,2006-11-13,5,25,,Ohio State
19222,2006-11-13,6,33,,UCLA
19223,2006-11-13,7,73,,LSU
19224,2006-11-13,8,80,,Georgetown
19225,2006-11-13,9,39,,Wisconsin
19226,2006-11-13,10,96,,Alabama
19227,2006-11-13,11,64,,Duke
19228,2006-11-13,12,119,,Texas A&M
19229,2006-11-13,13,102,,Memphis
19230,2006-11-13,14,135,,Boston College
19231,2006-11-13,15,48,,Arizona
19232,2006-11-13,16,100,,Marquette
19233,2006-11-13,17,43,,Washington
19234,2006-11-13,18,65,,Syracuse
19235,2006-11-13,19,31,,Texas
19236,2006-11-13,20,152,,Creighton
19237,2006-11-13,21,94,,Connecticut
19238,2006-11-13,22,2,,Kentucky
19239,2006-11-13,23,114,,Georgia Tech
19240,2006-11-13,24,191,,Nevada
19241,2006-11-13,25,44,,Tennessee
19242,2006-11-20,1,134,,Florida
19243,2006-11-20,2,82,,North Carolina
19244,2006-11-20,3,118,,Pittsburgh
19245,2006-11-20,4,25,,Ohio State
19246,2006-11-20,5,33,,UCLA
19247,2006-11-20,6,73,,LSU
19248,2006-11-20,7,39,,Wisconsin
19249,2006-11-20,8,96,,Alabama
19250,2006-11-20,9,64,,Duke
19251,2006-11-20,10,52,,Kansas
19252,2006-11-20,11,119,,Texas A&M
19253,2006-11-20,12,102,,Memphis
19254,2006-11-20,13,100,,Marquette
19255,2006-11-20,14,80,,Georgetown
19256,2006-11-20,15,48,,Arizona
19257,2006-11-20,16,43,,Washington
19258,2006-11-20,17,65,,Syracuse
19259,2006-11-20,18,94,,Connecticut
19260,2006-11-20,19,114,,Georgia Tech
19261,2006-11-20,20,2,,Kentucky
19262,2006-11-20,21,191,,Nevada
19263,2006-11-20,22,44,,Tennessee
19264,2006-11-20,23,135,,Boston College
19265,2006-11-20,24,91,,Wichita State
19266,2006-11-20,25,93,,Maryland
19267,2006-11-27,1,33,,UCLA
19268,2006-11-27,2,118,,Pittsburgh
19269,2006-11-27,3,25,,Ohio State
19270,2006-11-27,4,134,,Florida
19271,2006-11-27,5,52,,Kansas
19272,2006-11-27,6,96,,Alabama
19273,2006-11-27,7,82,,North Carolina
19274,2006-11-27,8,100,,Marquette
19275,2006-11-27,9,119,,Texas A&M
19276,2006-11-27,10,73,,LSU
19277,2006-11-27,11,64,,Duke
19278,2006-11-27,12,39,,Wisconsin
19279,2006-11-27,13,43,,Washington
19280,2006-11-27,14,102,,Memphis
19281,2006-11-27,15,65,,Syracuse
19282,2006-11-27,16,48,,Arizona
19283,2006-11-27,17,91,,Wichita State
19284,2006-11-27,18,80,,Georgetown
19285,2006-11-27,19,19,,Butler
19286,2006-11-27,20,94,,Connecticut
19287,2006-11-27,21,114,,Georgia Tech
19288,2006-11-27,22,188,,Gonzaga
19289,2006-11-27,23,93,,Maryland
19290,2006-11-27,24,191,,Nevada
19291,2006-11-27,25,143,,Virginia
19292,2006-12-04,1,33,,UCLA
19293,2006-12-04,2,118,,Pittsburgh
19294,2006-12-04,3,82,,North Carolina
19295,2006-12-04,4,96,,Alabama
19296,2006-12-04,5,25,,Ohio State
19297,2006-12-04,6,119,,Texas A&M
19298,2006-12-04,7,64,,Duke
19299,2006-12-04,7,134,,Florida
19300,2006-12-04,9,73,,LSU
19301,2006-12-04,10,91,,Wichita State
19302,2006-12-04,11,39,,Wisconsin
19303,2006-12-04,12,52,,Kansas
19304,2006-12-04,13,43,,Washington
19305,2006-12-04,14,48,,Arizona
19306,2006-12-04,15,19,,Butler
19307,2006-12-04,16,102,,Memphis
19308,2006-12-04,17,100,,Marquette
19309,2006-12-04,18,188,,Gonzaga
19310,2006-12-04,19,94,,Connecticut
19311,2006-12-04,20,191,,Nevada
19312,2006-12-04,21,65,,Syracuse
19313,2006-12-04,22,5,,Oklahoma State
19314,2006-12-04,23,93,,Maryland
19315,2006-12-04,24,116,,Xavier
19316,2006-12-04,25,114,,Georgia Tech
19317,2006-12-11,1,33,,UCLA
19318,2006-12-11,2,118,,Pittsburgh
19319,2006-12-11,3,82,,North Carolina
19320,2006-12-11,4,25,,Ohio State
19321,2006-12-11,5,134,,Florida
19322,2006-12-11,6,64,,Duke
19323,2006-12-11,7,39,,Wisconsin
19324,2006-12-11,8,91,,Wichita State
19325,2006-12-11,9,96,,Alabama
19326,2006-12-11,10,48,,Arizona
19327,2006-12-11,11,52,,Kansas
19328,2006-12-11,12,73,,LSU
19329,2006-12-11,13,119,,Texas A&M
19330,2006-12-11,14,94,,Connecticut
19331,2006-12-11,15,5,,Oklahoma State
19332,2006-12-11,16,188,,Gonzaga
19333,2006-12-11,17,43,,Washington
19334,2006-12-11,18,19,,Butler
19335,2006-12-11,19,102,,Memphis
19336,2006-12-11,20,100,,Marquette
19337,2006-12-11,21,46,,Notre Dame
19338,2006-12-11,22,142,,Oregon
19339,2006-12-11,23,65,,Syracuse
19340,2006-12-11,24,189,,Air Force
19341,2006-12-11,25,191,,Nevada
19342,2006-12-18,1,33,,UCLA
19343,2006-12-18,2,82,,North Carolina
19344,2006-12-18,3,25,,Ohio State
19345,2006-12-18,4,39,,Wisconsin
19346,2006-12-18,5,134,,Florida
19347,2006-12-18,6,64,,Duke
19348,2006-12-18,7,118,,Pittsburgh
19349,2006-12-18,8,91,,Wichita State
19350,2006-12-18,9,48,,Arizona
19351,2006-12-18,10,96,,Alabama
19352,2006-12-18,11,52,,Kansas
19353,2006-12-18,12,73,,LSU
19354,2006-12-18,13,119,,Texas A&M
19355,2006-12-18,14,94,,Connecticut
19356,2006-12-18,15,5,,Oklahoma State
19357,2006-12-18,16,19,,Butler
19358,2006-12-18,17,43,,Washington
19359,2006-12-18,18,102,,Memphis
19360,2006-12-18,19,100,,Marquette
19361,2006-12-18,20,46,,Notre Dame
19362,2006-12-18,21,142,,Oregon
19363,2006-12-18,22,188,,Gonzaga
19364,2006-12-18,23,65,,Syracuse
19365,2006-12-18,24,189,,Air Force
19366,2006-12-18,25,191,,Nevada
19367,2006-12-25,1,33,,UCLA
19368,2006-12-25,2,82,,North Carolina
19369,2006-12-25,3,134,,Florida
19370,2006-12-25,4,39,,Wisconsin
19371,2006-12-25,5,64,,Duke
19372,2006-12-25,6,25,,Ohio State
19373,2006-12-25,7,48,,Arizona
19374,2006-12-25,8,96,,Alabama
19375,2006-12-25,9,52,,Kansas
19376,2006-12-25,10,118,,Pittsburgh
19377,2006-12-25,11,119,,Texas A&M
19378,2006-12-25,12,94,,Connecticut
19379,2006-12-25,13,5,,Oklahoma State
19380,2006-12-25,14,43,,Washington
19381,2006-12-25,15,19,,Butler
19382,2006-12-25,16,91,,Wichita State
19383,2006-12-25,17,73,,LSU
19384,2006-12-25,18,100,,Marquette
19385,2006-12-25,19,46,,Notre Dame
19386,2006-12-25,20,142,,Oregon
19387,2006-12-25,21,44,,Tennessee
19388,2006-12-25,22,102,,Memphis
19389,2006-12-25,23,189,,Air Force
19390,2006-12-25,24,191,,Nevada
19391,2006-12-25,25,154,,Clemson
19392,2007-01-01,1,33,,UCLA
19393,2007-01-01,2,82,,North Carolina
19394,2007-01-01,3,134,,Florida
19395,2007-01-01,4,39,,Wisconsin
19396,2007-01-01,5,64,,Duke
19397,2007-01-01,6,25,,Ohio State
19398,2007-01-01,7,48,,Arizona
19399,2007-01-01,8,96,,Alabama
19400,2007-01-01,9,52,,Kansas
19401,2007-01-01,10,118,,Pittsburgh
19402,2007-01-01,11,119,,Texas A&M
19403,2007-01-01,12,5,,Oklahoma State
19404,2007-01-01,13,19,,Butler
19405,2007-01-01,14,73,,LSU
19406,2007-01-01,15,100,,Marquette
19407,2007-01-01,16,142,,Oregon
19408,2007-01-01,17,46,,Notre Dame
19409,2007-01-01,18,94,,Connecticut
19410,2007-01-01,19,44,,Tennessee
19411,2007-01-01,20,189,,Air Force
19412,2007-01-01,21,191,,Nevada
19413,2007-01-01,22,102,,Memphis
19414,2007-01-01,23,154,,Clemson
19415,2007-01-01,24,43,,Washington
19416,2007-01-01,25,56,,West Virginia
19417,2007-01-08,1,82,,North Carolina
19418,2007-01-08,2,134,,Florida
19419,2007-01-08,3,39,,Wisconsin
19420,2007-01-08,4,33,,UCLA
19421,2007-01-08,5,25,,Ohio State
19422,2007-01-08,6,52,,Kansas
19423,2007-01-08,7,118,,Pittsburgh
19424,2007-01-08,8,119,,Texas A&M
19425,2007-01-08,9,5,,Oklahoma State
19426,2007-01-08,10,48,,Arizona
19427,2007-01-08,11,64,,Duke
19428,2007-01-08,12,19,,Butler
19429,2007-01-08,13,73,,LSU
19430,2007-01-08,14,96,,Alabama
19431,2007-01-08,15,142,,Oregon
19432,2007-01-08,16,44,,Tennessee
19433,2007-01-08,17,154,,Clemson
19434,2007-01-08,18,189,,Air Force
19435,2007-01-08,19,191,,Nevada
19436,2007-01-08,20,102,,Memphis
19437,2007-01-08,21,56,,West Virginia
19438,2007-01-08,22,46,,Notre Dame
19439,2007-01-08,23,18,,Washington State
19440,2007-01-08,24,94,,Connecticut
19441,2007-01-08,25,31,,Texas
19442,2007-01-15,1,134,,Florida
19443,2007-01-15,2,39,,Wisconsin
19444,2007-01-15,3,33,,UCLA
19445,2007-01-15,4,82,,North Carolina
19446,2007-01-15,5,52,,Kansas
19447,2007-01-15,6,118,,Pittsburgh
19448,2007-01-15,7,25,,Ohio State
19449,2007-01-15,8,119,,Texas A&M
19450,2007-01-15,9,142,,Oregon
19451,2007-01-15,10,96,,Alabama
19452,2007-01-15,11,48,,Arizona
19453,2007-01-15,12,5,,Oklahoma State
19454,2007-01-15,13,189,,Air Force
19455,2007-01-15,14,64,,Duke
19456,2007-01-15,15,191,,Nevada
19457,2007-01-15,16,73,,LSU
19458,2007-01-15,17,102,,Memphis
19459,2007-01-15,18,19,,Butler
19460,2007-01-15,19,154,,Clemson
19461,2007-01-15,20,46,,Notre Dame
19462,2007-01-15,21,31,,Texas
19463,2007-01-15,22,44,,Tennessee
19464,2007-01-15,23,124,,Virginia Tech
19465,2007-01-15,24,100,,Marquette
19466,2007-01-15,25,2,,Kentucky
19467,2007-01-22,1,134,,Florida
19468,2007-01-22,2,39,,Wisconsin
19469,2007-01-22,3,33,,UCLA
19470,2007-01-22,4,82,,North Carolina
19471,2007-01-22,5,25,,Ohio State
19472,2007-01-22,6,119,,Texas A&M
19473,2007-01-22,7,142,,Oregon
19474,2007-01-22,8,52,,Kansas
19475,2007-01-22,9,118,,Pittsburgh
19476,2007-01-22,10,64,,Duke
19477,2007-01-22,11,102,,Memphis
19478,2007-01-22,12,96,,Alabama
19479,2007-01-22,13,5,,Oklahoma State
19480,2007-01-22,14,19,,Butler
19481,2007-01-22,15,100,,Marquette
19482,2007-01-22,16,189,,Air Force
19483,2007-01-22,17,48,,Arizona
19484,2007-01-22,18,191,,Nevada
19485,2007-01-22,19,154,,Clemson
19486,2007-01-22,20,18,,Washington State
19487,2007-01-22,21,73,,LSU
19488,2007-01-22,22,46,,Notre Dame
19489,2007-01-22,23,36,,Indiana
19490,2007-01-22,24,124,,Virginia Tech
19491,2007-01-22,25,30,,USC
19492,2007-01-29,1,134,,Florida
19493,2007-01-29,2,39,,Wisconsin
19494,2007-01-29,3,82,,North Carolina
19495,2007-01-29,4,25,,Ohio State
19496,2007-01-29,5,33,,UCLA
19497,2007-01-29,6,52,,Kansas
19498,2007-01-29,7,118,,Pittsburgh
19499,2007-01-29,8,64,,Duke
19500,2007-01-29,9,142,,Oregon
19501,2007-01-29,10,119,,Texas A&M
19502,2007-01-29,11,102,,Memphis
19503,2007-01-29,12,5,,Oklahoma State
19504,2007-01-29,13,19,,Butler
19505,2007-01-29,14,100,,Marquette
19506,2007-01-29,15,191,,Nevada
19507,2007-01-29,16,124,,Virginia Tech
19508,2007-01-29,17,189,,Air Force
19509,2007-01-29,18,18,,Washington State
19510,2007-01-29,19,96,,Alabama
19511,2007-01-29,20,48,,Arizona
19512,2007-01-29,21,46,,Notre Dame
19513,2007-01-29,22,31,,Texas
19514,2007-01-29,23,17,,Stanford
19515,2007-01-29,24,47,,Vanderbilt
19516,2007-01-29,25,154,,Clemson
19517,2007-02-05,1,134,,Florida
19518,2007-02-05,2,33,,UCLA
19519,2007-02-05,3,25,,Ohio State
19520,2007-02-05,4,39,,Wisconsin
19521,2007-02-05,5,82,,North Carolina
19522,2007-02-05,6,119,,Texas A&M
19523,2007-02-05,7,118,,Pittsburgh
19524,2007-02-05,8,102,,Memphis
19525,2007-02-05,9,52,,Kansas
19526,2007-02-05,10,19,,Butler
19527,2007-02-05,11,100,,Marquette
19528,2007-02-05,12,191,,Nevada
19529,2007-02-05,13,142,,Oregon
19530,2007-02-05,14,18,,Washington State
19531,2007-02-05,15,189,,Air Force
19532,2007-02-05,16,64,,Duke
19533,2007-02-05,17,5,,Oklahoma State
19534,2007-02-05,18,96,,Alabama
19535,2007-02-05,19,30,,USC
19536,2007-02-05,20,2,,Kentucky
19537,2007-02-05,21,163,,Southern Illinois
19538,2007-02-05,22,80,,Georgetown
19539,2007-02-05,23,47,,Vanderbilt
19540,2007-02-05,24,48,,Arizona
19541,2007-02-05,25,17,,Stanford
19542,2007-02-12,1,134,,Florida
19543,2007-02-12,2,25,,Ohio State
19544,2007-02-12,3,39,,Wisconsin
19545,2007-02-12,4,82,,North Carolina
19546,2007-02-12,5,33,,UCLA
19547,2007-02-12,6,119,,Texas A&M
19548,2007-02-12,7,118,,Pittsburgh
19549,2007-02-12,8,102,,Memphis
19550,2007-02-12,9,52,,Kansas
19551,2007-02-12,10,18,,Washington State
19552,2007-02-12,11,191,,Nevada
19553,2007-02-12,12,100,,Marquette
19554,2007-02-12,13,19,,Butler
19555,2007-02-12,14,80,,Georgetown
19556,2007-02-12,15,142,,Oregon
19557,2007-02-12,16,163,,Southern Illinois
19558,2007-02-12,17,189,,Air Force
19559,2007-02-12,18,5,,Oklahoma State
19560,2007-02-12,19,48,,Arizona
19561,2007-02-12,20,2,,Kentucky
19562,2007-02-12,21,135,,Boston College
19563,2007-02-12,22,30,,USC
19564,2007-02-12,23,56,,West Virginia
19565,2007-02-12,24,36,,Indiana
19566,2007-02-12,25,96,,Alabama
19567,2007-02-19,1,39,,Wisconsin
19568,2007-02-19,2,25,,Ohio State
19569,2007-02-19,3,134,,Florida
19570,2007-02-19,4,33,,UCLA
19571,2007-02-19,5,82,,North Carolina
19572,2007-02-19,6,52,,Kansas
19573,2007-02-19,7,102,,Memphis
19574,2007-02-19,8,119,,Texas A&M
19575,2007-02-19,9,18,,Washington State
19576,2007-02-19,10,118,,Pittsburgh
19577,2007-02-19,11,191,,Nevada
19578,2007-02-19,12,80,,Georgetown
19579,2007-02-19,13,163,,Southern Illinois
19580,2007-02-19,14,189,,Air Force
19581,2007-02-19,15,19,,Butler
19582,2007-02-19,16,100,,Marquette
19583,2007-02-19,17,47,,Vanderbilt
19584,2007-02-19,18,64,,Duke
19585,2007-02-19,19,31,,Texas
19586,2007-02-19,20,45,,Louisville
19587,2007-02-19,21,53,,BYU
19588,2007-02-19,22,56,,West Virginia
19589,2007-02-19,23,142,,Oregon
19590,2007-02-19,24,143,,Virginia
19591,2007-02-19,25,96,,Alabama
19592,2007-02-26,1,25,,Ohio State
